# Fitting to data1.dat with error function
# r_S CDF(fit)
5.259685747800000311e-01 1.432870751978509993e-01
5.259699829399999693e-01 1.433623052194468173e-01
5.259747472400000401e-01 1.436170325544624538e-01
5.259813039399999779e-01 1.439680912635383780e-01
5.259817953200000007e-01 1.439944240157846056e-01
5.259884672400000349e-01 1.443522895979758580e-01
5.259948779599999957e-01 1.446967092817784128e-01
5.259958523200000124e-01 1.447491057590383767e-01
5.259965718200000362e-01 1.447878052704069107e-01
5.260053822200000395e-01 1.452622524060745990e-01
5.260173446200000491e-01 1.459081098452645886e-01
5.260190786299999699e-01 1.460018900135153230e-01
5.260254658099999814e-01 1.463476760493294671e-01
5.260308621699999465e-01 1.466402497589033849e-01
5.260347184800000520e-01 1.468495670961404431e-01
5.260373127299999840e-01 1.469904935676568103e-01
5.260396169800000132e-01 1.471157425085560244e-01
5.260396419799999723e-01 1.471171017913475709e-01
5.260420251299999794e-01 1.472467154430865399e-01
5.260423608900000048e-01 1.472649827513188292e-01
5.260436220199999902e-01 1.473336091681000104e-01
5.260494067400000029e-01 1.476486686014962801e-01
5.260507041299999909e-01 1.477193916559754183e-01
5.260522874599999898e-01 1.478057325450336523e-01
5.260678795500000060e-01 1.486577926219528889e-01
5.260680751099999775e-01 1.486685001864973543e-01
5.260877220299999824e-01 1.497468628102818222e-01
5.260982722999999472e-01 1.503280846703569096e-01
5.261024253499999581e-01 1.505572909379137569e-01
5.261024662600000124e-01 1.505595499124282588e-01
5.261070908299999571e-01 1.508150556317797153e-01
5.261140605699999861e-01 1.512006761519552045e-01
5.261193523899999613e-01 1.514938987078825461e-01
5.261234927900000358e-01 1.517235839259701291e-01
5.261253941500000364e-01 1.518291377776362916e-01
5.261257006499999722e-01 1.518461576666593205e-01
5.261260647500000109e-01 1.518663777204806165e-01
5.261409832400000264e-01 1.526964045470515785e-01
5.261418376199999969e-01 1.527440310073529539e-01
5.261469795900000079e-01 1.530308724571923795e-01
5.261522385900000431e-01 1.533246114806179894e-01
5.261522434700000028e-01 1.533248842241274890e-01
5.261532261000000377e-01 1.533798100263899511e-01
5.261537535000000432e-01 1.534092953357072964e-01
5.261568131699999595e-01 1.535804261317582631e-01
5.261625331999999489e-01 1.539006928105237093e-01
5.261686321299999802e-01 1.542426607712424902e-01
5.261711074199999505e-01 1.543815939250870461e-01
5.261924122300000173e-01 1.555808108928714018e-01
5.261924142699999640e-01 1.555809260149476625e-01
5.262085842400000546e-01 1.564952015563528809e-01
5.262086730199999618e-01 1.565002310625888682e-01
5.262114767000000137e-01 1.566591180528533744e-01
5.262152071800000330e-01 1.568706921835435475e-01
5.262187351199999474e-01 1.570709521550495702e-01
5.262201629099999556e-01 1.571520469949853616e-01
5.262305090300000154e-01 1.577405027750463096e-01
5.262325488600000378e-01 1.578566926811106885e-01
5.262363628799999749e-01 1.580740922356690947e-01
5.262387935300000263e-01 1.582127420374435101e-01
5.262410988400000322e-01 1.583443158794172745e-01
5.262497748400000175e-01 1.588401353852884057e-01
5.262510205699999499e-01 1.589114103149922297e-01
5.262524006300000057e-01 1.589903954563086641e-01
5.262584837499999502e-01 1.593388579435440211e-01
5.262640678600000177e-01 1.596591752910813122e-01
5.262710029399999545e-01 1.600575735955754864e-01
5.262752854700000205e-01 1.603039156944985888e-01
5.262811291500000266e-01 1.606404586763368059e-01
5.262880384100000475e-01 1.610389643181416308e-01
5.262926034499999517e-01 1.613026159462184195e-01
5.263017800899999488e-01 1.618334596063509268e-01
5.263158422500000544e-01 1.626491234249055062e-01
5.263321642099999531e-01 1.635992127040155064e-01
5.263375254300000083e-01 1.639120700032996591e-01
5.263405897099999731e-01 1.640910622002401675e-01
5.263457864499999639e-01 1.643949064021185125e-01
5.263491128599999680e-01 1.645895870437319441e-01
5.263535886400000363e-01 1.648517710775916356e-01
5.263611000200000278e-01 1.652923832689527917e-01
5.263741367399999982e-01 1.660589153452060596e-01
5.263778249199999593e-01 1.662761888124691945e-01
5.263795530899999520e-01 1.663780597532621974e-01
5.263849286899999758e-01 1.666951943961288984e-01
5.263900976700000012e-01 1.670005070758463495e-01
5.263934903500000484e-01 1.672010961364532311e-01
5.263952801300000317e-01 1.673069777736955199e-01
5.264026428800000490e-01 1.677430053044403624e-01
5.264057880600000461e-01 1.679294880555500802e-01
5.264167285699999921e-01 1.685792073835969962e-01
5.264205161899999652e-01 1.688045171977690107e-01
5.264361104500000499e-01 1.697341922419915994e-01
5.264387571099999885e-01 1.698923021647699705e-01
5.264394428699999962e-01 1.699332844649185104e-01
5.264414350399999609e-01 1.700523762157266638e-01
5.264415733699999711e-01 1.700606475568852693e-01
5.264428400599999724e-01 1.701364003497978228e-01
5.264530242599999577e-01 1.707462391979028826e-01
5.264562888499999538e-01 1.709420214678916694e-01
5.264679935399999566e-01 1.716451489820081666e-01
5.264681658200000003e-01 1.716555120147573721e-01
5.264724579799999749e-01 1.719138241939300871e-01
5.264788174500000251e-01 1.722970079494218210e-01
5.264793617099999823e-01 1.723298271071232457e-01
5.264898382199999505e-01 1.729623431726139415e-01
5.264948685300000486e-01 1.732665715398958306e-01
5.265016307200000023e-01 1.736760789041686404e-01
5.265062569099999701e-01 1.739565879659127345e-01
5.265093955999999853e-01 1.741470663863838308e-01
5.265155822899999505e-01 1.745229075114920203e-01
5.265215498299999908e-01 1.748859230063571357e-01
5.265258966300000454e-01 1.751506475905849070e-01
5.265321443399999524e-01 1.755315844840798500e-01
5.265347612099999797e-01 1.756912968287485666e-01
5.265392909899999641e-01 1.759679751023372485e-01
5.265404144099999906e-01 1.760366360995129220e-01
5.265436239299999821e-01 1.762328884455160449e-01
5.265475121599999531e-01 1.764708272392844224e-01
5.265480009399999828e-01 1.765007523216498564e-01
5.265575761899999874e-01 1.770876349659206150e-01
5.265611334499999963e-01 1.773059789281866139e-01
5.265724963300000283e-01 1.780045685566495894e-01
5.265787877199999967e-01 1.783921085377214721e-01
5.265793926399999769e-01 1.784293986748440863e-01
5.265814628599999603e-01 1.785570540085849589e-01
5.265852882299999482e-01 1.787930879119841721e-01
5.265862451099999619e-01 1.788521602492247342e-01
5.265894420500000228e-01 1.790496102406164414e-01
5.265979056299999739e-01 1.795730012500472705e-01
5.266051077600000241e-01 1.800191401602967423e-01
5.266078619199999755e-01 1.801899315361801812e-01
5.266080853400000317e-01 1.802037907485913304e-01
5.266155857300000021e-01 1.806694439055105961e-01
5.266206477599999491e-01 1.809841403044755159e-01
5.266219462600000289e-01 1.810649208052340642e-01
5.266242902300000139e-01 1.812107978334916436e-01
5.266253091300000522e-01 1.812742320458975986e-01
5.266338054600000484e-01 1.818037340139060931e-01
5.266356838900000392e-01 1.819209306013374050e-01
5.266365759100000155e-01 1.819766009071226431e-01
5.266370283400000352e-01 1.820048407987404637e-01
5.266431757899999733e-01 1.823888254369932516e-01
5.266434737399999788e-01 1.824074489675970301e-01
5.266528023500000044e-01 1.829911397169002862e-01
5.266572534500000291e-01 1.832700551095600705e-01
5.266575533499999739e-01 1.832888570093783587e-01
5.266604944399999599e-01 1.834733091381286485e-01
5.266619832400000201e-01 1.835667241694599605e-01
5.266620782700000003e-01 1.835726878505965498e-01
5.266631948700000176e-01 1.836427699912616673e-01
5.266681251300000532e-01 1.839524114813854139e-01
5.266777827599999906e-01 1.845598935727981171e-01
5.266949262600000292e-01 1.856413189684244514e-01
5.266960892199999966e-01 1.857148215210041031e-01
5.266977722100000259e-01 1.858212234898896642e-01
5.267015572500000076e-01 1.860606593352392979e-01
5.267027362399999690e-01 1.861352794881502293e-01
5.267030099399999665e-01 1.861526050491164042e-01
5.267063349599999666e-01 1.863631628989609323e-01
5.267065870599999533e-01 1.863791332192700767e-01
5.267110155799999971e-01 1.866598144315578245e-01
5.267143770000000114e-01 1.868730370670904639e-01
5.267164324799999964e-01 1.870034951449262572e-01
5.267207255300000446e-01 1.872761499411388364e-01
5.267237182199999701e-01 1.874663632240840538e-01
5.267286426299999658e-01 1.877796150561006350e-01
5.267394241399999677e-01 1.884665769414107794e-01
5.267408904100000511e-01 1.885601223576819918e-01
5.267409979899999595e-01 1.885669868973261498e-01
5.267486209799999708e-01 1.890537921838367219e-01
5.267502470999999575e-01 1.891577365367790864e-01
5.267555117500000161e-01 1.894945032490626957e-01
5.267570104500000072e-01 1.895904388231945403e-01
5.267578752599999525e-01 1.896458110900979266e-01
5.267617341600000502e-01 1.898930108979181020e-01
5.267661656300000050e-01 1.901771335950499520e-01
5.267707834000000533e-01 1.904734786188588824e-01
5.267724366099999500e-01 1.905796421314177591e-01
5.267742048900000418e-01 1.906932352446362722e-01
5.267761800000000383e-01 1.908201640951447398e-01
5.267876002000000391e-01 1.915550899761818693e-01
5.267990534399999980e-01 1.922938809706460361e-01
5.268022133399999918e-01 1.924980165753005790e-01
5.268096484299999993e-01 1.929788599830658535e-01
5.268139530900000089e-01 1.932575866582396662e-01
5.268172830499999737e-01 1.934733699780064042e-01
5.268232676799999847e-01 1.938615466926537634e-01
5.268256730000000498e-01 1.940176948602361784e-01
5.268264515299999617e-01 1.940682517538678820e-01
5.268270846200000523e-01 1.941093698481277663e-01
5.268308040400000447e-01 1.943510468691462267e-01
5.268311941700000167e-01 1.943764069858271992e-01
5.268316950400000476e-01 1.944089686290785823e-01
5.268423122800000025e-01 1.950999782002971750e-01
5.268443154799999917e-01 1.952305211413827846e-01
5.268446644900000031e-01 1.952532705751099384e-01
5.268456097300000529e-01 1.953148920120388321e-01
5.268458168499999816e-01 1.953283960148141096e-01
5.268527374400000518e-01 1.957799371530183352e-01
5.268535642799999641e-01 1.958339275295033488e-01
5.268557305800000146e-01 1.959754237991212511e-01
5.268612149900000485e-01 1.963339263182770633e-01
5.268624157400000341e-01 1.964124694349797529e-01
5.268767262000000340e-01 1.973500063906362678e-01
5.268843496399999715e-01 1.978505523356467455e-01
5.268914123400000316e-01 1.983149645298272201e-01
5.268984166200000319e-01 1.987761844365860675e-01
5.269013080500000168e-01 1.989667686070673569e-01
5.269017677099999686e-01 1.989970765317768397e-01
5.269028945699999467e-01 1.990713884095445252e-01
5.269061582999999827e-01 1.992867125755271585e-01
5.269064009499999646e-01 1.993027269774995669e-01
5.269113607500000018e-01 1.996302333767556725e-01
5.269235304499999550e-01 2.004351961638077828e-01
5.269290706799999446e-01 2.008022986444192859e-01
5.269325876099999473e-01 2.010355440064438004e-01
5.269327245799999559e-01 2.010446312433801230e-01
5.269329696100000238e-01 2.010608883058884744e-01
5.269331064000000175e-01 2.010699642868424286e-01
5.269387313700000242e-01 2.014433923600567056e-01
5.269425501700000236e-01 2.016971499027674919e-01
5.269437017000000445e-01 2.017737061076738114e-01
5.269500711000000281e-01 2.021974718112248270e-01
5.269529036100000230e-01 2.023860938502417550e-01
5.269534515999999558e-01 2.024225976539665295e-01
5.269544141399999937e-01 2.024867258199647413e-01
5.269592727299999835e-01 2.028106093695645207e-01
5.269607931099999920e-01 2.029120245560893099e-01
5.269607976800000371e-01 2.029123294383010645e-01
5.269616646300000484e-01 2.029701719435508811e-01
5.269676770300000257e-01 2.033715873856199452e-01
5.269719048800000083e-01 2.036541415172544722e-01
5.269777216900000116e-01 2.040432707867282924e-01
5.269782484499999642e-01 2.040785315029537972e-01
5.269798293799999866e-01 2.041843789545784715e-01
5.269859400799999927e-01 2.045938138291783503e-01
5.269913007199999999e-01 2.049533944000537788e-01
5.269950392000000150e-01 2.052043860862202140e-01
5.269972997199999787e-01 2.053562399980627950e-01
5.270003657699999788e-01 2.055623132542023224e-01
5.270003939699999806e-01 2.055642091829193441e-01
5.270057020199999664e-01 2.059212622762478517e-01
5.270155953699999785e-01 2.065877327207231162e-01
5.270158435299999722e-01 2.066044665510111678e-01
5.270202762700000321e-01 2.069035085984620714e-01
5.270214714700000025e-01 2.069841831537549970e-01
5.270235067299999798e-01 2.071216035716583193e-01
5.270334554600000221e-01 2.077941164707972077e-01
5.270359845700000045e-01 2.079652842870867713e-01
5.270362519600000351e-01 2.079833858584577699e-01
5.270412821800000147e-01 2.083240913015990126e-01
5.270506098799999650e-01 2.089567430521291902e-01
5.270526967799999962e-01 2.090984419235260572e-01
5.270571100199999970e-01 2.093982837350251147e-01
5.270584536100000328e-01 2.094896193671629270e-01
5.270592942599999775e-01 2.095467776607184973e-01
5.270613895200000343e-01 2.096892805396882720e-01
5.270650468299999947e-01 2.099381581072643499e-01
5.270675127899999701e-01 2.101060630229383830e-01
5.270762246000000317e-01 2.106998733412751013e-01
5.270781634000000215e-01 2.108321587292374955e-01
5.270810000300000242e-01 2.110257912894675791e-01
5.270839625000000028e-01 2.112281251174487617e-01
5.270885603799999597e-01 2.115423808717651344e-01
5.270987944799999658e-01 2.122428427333185597e-01
5.271066397400000492e-01 2.127807198250394882e-01
5.271067292500000168e-01 2.127868612876334109e-01
5.271127601999999746e-01 2.132008953091412140e-01
5.271163816999999696e-01 2.134497424772699992e-01
5.271180042999999982e-01 2.135612924470563501e-01
5.271211399299999822e-01 2.137769559284802279e-01
5.271243487200000244e-01 2.139977824907197124e-01
5.271288483899999600e-01 2.143076700059354800e-01
5.271323993600000035e-01 2.145524057211163349e-01
5.271331175500000299e-01 2.146019237005897251e-01
5.271334830499999624e-01 2.146271268545764666e-01
5.271364117300000318e-01 2.148291369082932500e-01
5.271381775500000311e-01 2.149509903244755660e-01
5.271521527200000445e-01 2.159167857117368361e-01
5.271533160700000442e-01 2.159972956565450186e-01
5.271551631599999954e-01 2.161251597298058380e-01
5.271599193599999511e-01 2.164546074838796241e-01
5.271622893199999771e-01 2.166188759497728600e-01
5.271635066199999997e-01 2.167032783958795505e-01
5.271636395300000055e-01 2.167124949660590993e-01
5.271643765900000389e-01 2.167636100969161372e-01
5.271726516900000492e-01 2.173379668391391406e-01
5.271793193999999572e-01 2.178013967909184778e-01
5.271943567800000396e-01 2.188486387580794168e-01
5.271948199999999529e-01 2.188809445251786445e-01
5.271985508600000037e-01 2.191412411965579232e-01
5.272013354700000320e-01 2.193356353180523910e-01
5.272023959399999571e-01 2.194096929662323059e-01
5.272038904500000456e-01 2.195140860728617138e-01
5.272067475499999656e-01 2.197137369227031289e-01
5.272103247599999598e-01 2.199638551500774919e-01
5.272109666700000030e-01 2.200087547268469446e-01
5.272136653000000228e-01 2.201975728816028544e-01
5.272170093500000432e-01 2.204316787575467118e-01
5.272172523600000549e-01 2.204486966416212002e-01
5.272217683500000085e-01 2.207650864346465402e-01
5.272224714300000059e-01 2.208143675304227171e-01
5.272243971900000270e-01 2.209493823770962151e-01
5.272305938100000366e-01 2.213841473285217964e-01
5.272332359600000462e-01 2.215696735295841213e-01
5.272362089600000079e-01 2.217785375302703810e-01
5.272372448500000086e-01 2.218513389621643017e-01
5.272397383000000382e-01 2.220266323781944773e-01
5.272404143600000204e-01 2.220741740713236267e-01
5.272471793699999854e-01 2.225502210184338026e-01
5.272568436700000305e-01 2.232312963566673858e-01
5.272599197699999740e-01 2.234483280059735844e-01
5.272674716699999875e-01 2.239816547597296981e-01
5.272685355499999726e-01 2.240568456728870284e-01
5.272752512499999655e-01 2.245318161117035305e-01
5.272852735199999863e-01 2.252417062970922812e-01
5.272864311799999593e-01 2.253237866522959099e-01
5.272868372000000248e-01 2.253525782748204143e-01
5.272933455199999564e-01 2.258143794063409149e-01
5.273008208799999652e-01 2.263454571606581256e-01
5.273090679799999902e-01 2.269321798473697971e-01
5.273102766199999625e-01 2.270182380213127127e-01
