# long range t-V model of spinless fermions
# L = 18, t = 1.0, V = 0.8
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

1.1 8.3000000000000001E-004 0.0181265
1.1 8.4000000000000003E-004 0.0181574
1.1 8.4999999999999995E-004 0.0181836
1.1 8.5999999999999998E-004 0.0182058
1.1 8.7000000000000001E-004 0.0182326
1.1 8.8000000000000003E-004 0.0182638
1.1 8.8999999999999995E-004 0.0182946
1.1 8.9999999999999998E-004 0.0183305
1.1 9.1000000000000000E-004 0.0183469
1.1 9.2000000000000003E-004 0.018399
1.1 9.3000000000000005E-004 0.0184235
1.1 9.3999999999999997E-004 0.0184603
1.1 9.5000000000000000E-004 0.0184803
1.1 9.6000000000000002E-004 0.0185091
1.1 9.7000000000000005E-004 0.0185364
1.1 9.7999999999999997E-004 0.0185688
1.1 9.8999999999999999E-004 0.0186048
1.1 1.0000000000000000E-003 0.0186236
1.1 1.1000000000000001E-003 0.0189592
1.1 1.1999999999999999E-003 0.0192581
1.1 1.2999999999999999E-003 0.0196062
1.1 1.4000000000000000E-003 0.019953
1.1 1.5000000000000000E-003 0.0203299
1.1 1.6000000000000001E-003 0.0206405
1.1 1.6999999999999999E-003 0.0209966
1.1 1.8000000000000000E-003 0.0214018
1.1 1.9000000000000000E-003 0.0217735
1.1 2.0000000000000000E-003 0.022149
1.1 2.0999999999999999E-003 0.0225799
1.1 2.2000000000000001E-003 0.0229846
1.1 2.3000000000000000E-003 0.0233922
1.1 2.3999999999999998E-003 0.023772
1.1 2.5000000000000001E-003 0.0241757
1.1 2.5999999999999999E-003 0.0245873
1.1 2.7000000000000001E-003 0.0249591
1.1 2.8000000000000000E-003 0.0253589
1.1 2.8999999999999998E-003 0.0257839
1.1 3.0000000000000001E-003 0.0261994
1.1 3.0999999999999999E-003 0.026621
1.1 3.2000000000000002E-003 0.0270175
1.1 3.3000000000000000E-003 0.0273935
1.1 3.3999999999999998E-003 0.0277779
1.1 3.5000000000000001E-003 0.0281611
1.1 3.5999999999999999E-003 0.0285493
1.1 3.7000000000000002E-003 0.0289438
1.1 3.8000000000000000E-003 0.0293116
1.1 3.8999999999999998E-003 0.0296937
1.1 4.0000000000000001E-003 0.0300939
1.1 4.1000000000000003E-003 0.030494
1.1 4.1999999999999997E-003 0.0308813
1.1 4.3000000000000000E-003 0.0312589
1.1 4.4000000000000003E-003 0.0317083
1.1 4.4999999999999997E-003 0.0321104
1.1 4.5999999999999999E-003 0.0325226
1.1 4.7000000000000002E-003 0.0329649
1.1 4.7999999999999996E-003 0.0334048
1.1 4.8999999999999998E-003 0.0338832
1.1 5.0000000000000001E-003 0.0342708
1.1 5.1000000000000004E-003 0.0346607
1.1 5.1999999999999998E-003 0.035022
1.1 5.3000000000000000E-003 0.0354044
1.1 5.4000000000000003E-003 0.0358453
1.1 5.4999999999999997E-003 0.0362264
1.1 5.5999999999999999E-003 0.0366429
1.1 5.7000000000000002E-003 0.0370557
1.1 5.7999999999999996E-003 0.037474
1.1 5.8999999999999999E-003 0.0379064
1.1 6.0000000000000001E-003 0.0383399
1.1 6.1000000000000004E-003 0.0387825
1.1 6.1999999999999998E-003 0.0392439
1.1 6.3000000000000000E-003 0.039705
1.1 6.4000000000000003E-003 0.0401135
1.1 6.4999999999999997E-003 0.0405319
1.1 6.6000000000000000E-003 0.0409404
1.1 6.7000000000000002E-003 0.0413113
1.1 6.7999999999999996E-003 0.0417328
1.1 6.8999999999999999E-003 0.0421381
1.1 7.0000000000000001E-003 0.0425538
1.1 7.1000000000000004E-003 0.0429106
1.1 7.1999999999999998E-003 0.0433
1.1 7.3000000000000001E-003 0.0437115
1.1 7.4000000000000003E-003 0.0441329
1.1 7.4999999999999997E-003 0.0444897
1.1 7.6000000000000000E-003 0.0448958
1.1 7.7000000000000002E-003 0.0453226
1.1 7.7999999999999996E-003 0.0457107
1.1 7.9000000000000008E-003 0.0461044
1.1 8.0000000000000002E-003 0.0465778
1.1 8.0999999999999996E-003 0.0470029
1.1 8.2000000000000007E-003 0.0474008
1.1 8.3000000000000001E-003 0.0477685
1.1 8.3999999999999995E-003 0.0481414
1.1 8.5000000000000006E-003 0.0485287
1.1 8.6000000000000000E-003 0.0489149
1.1 8.6999999999999994E-003 0.0493259
1.1 8.8000000000000005E-003 0.0497278
1.1 8.8999999999999999E-003 0.0501605
1.1 8.9999999999999993E-003 0.0505283
1.1 9.1000000000000004E-003 0.050915
1.1 9.1999999999999998E-003 0.0513058
1.1 9.2999999999999992E-003 0.0517715
1.1 9.4000000000000004E-003 0.0521413
1.1 9.4999999999999998E-003 0.0525218
1.1 9.5999999999999992E-003 0.0529301
1.1 9.7000000000000003E-003 0.0532757
1.1 9.7999999999999997E-003 0.0537386
1.1 9.9000000000000008E-003 0.0541483
1.1 1.0000000000000000E-002 0.0545418
1.1 1.0999999999999999E-002 0.0583417
1.1 1.2000000000000000E-002 0.0622786
1.1 1.2999999999999999E-002 0.065745
1.1 1.4000000000000000E-002 0.069488
1.1 1.4999999999999999E-002 0.0730825
1.1 1.6000000000000000E-002 0.0766404
1.1 1.7000000000000001E-002 0.0800586
1.1 1.7999999999999999E-002 0.0835298
1.1 1.9000000000000000E-002 0.0868333
1.1 2.0000000000000000E-002 0.0901098
1.1 2.1000000000000001E-002 0.0933645
1.1 2.1999999999999999E-002 0.0965615
1.1 2.3000000000000000E-002 0.0997026
1.1 2.4000000000000000E-002 0.102781
1.1 2.5000000000000001E-002 0.105872
1.1 2.5999999999999999E-002 0.108861
1.1 2.7000000000000000E-002 0.111828
1.1 2.8000000000000001E-002 0.114649
1.1 2.9000000000000001E-002 0.117443
1.1 2.9999999999999999E-002 0.120259
1.1 3.1000000000000000E-002 0.123105
1.1 3.2000000000000001E-002 0.125897
1.1 3.3000000000000002E-002 0.128562
1.1 3.4000000000000002E-002 0.131238
1.1 3.5000000000000003E-002 0.133866
1.1 3.5999999999999997E-002 0.136402
1.1 3.6999999999999998E-002 0.139057
1.1 3.7999999999999999E-002 0.141546
1.1 3.9000000000000000E-002 0.144068
1.1 4.0000000000000001E-002 0.146486
1.1 4.1000000000000002E-002 0.14897
1.1 4.2000000000000003E-002 0.151468
1.1 4.2999999999999997E-002 0.153865
1.1 4.3999999999999997E-002 0.156142
1.1 4.4999999999999998E-002 0.158478
1.1 4.5999999999999999E-002 0.160807
1.1 4.7000000000000000E-002 0.163095
1.1 4.8000000000000001E-002 0.165558
1.1 4.9000000000000002E-002 0.167908
1.1 5.0000000000000003E-002 0.170172
1.1 5.0999999999999997E-002 0.172337
1.1 5.1999999999999998E-002 0.174528
1.1 5.2999999999999999E-002 0.176755
1.1 5.3999999999999999E-002 0.178997
1.1 5.5000000000000000E-002 0.181179
1.1 5.6000000000000001E-002 0.183372
1.1 5.7000000000000002E-002 0.185521
1.1 5.8000000000000003E-002 0.187635
1.1 5.8999999999999997E-002 0.189789
1.1 5.9999999999999998E-002 0.191857
1.1 6.0999999999999999E-002 0.193938
1.1 6.2000000000000000E-002 0.19599
1.1 6.3000000000000000E-002 0.197993
1.1 6.4000000000000001E-002 0.200002
1.1 6.5000000000000002E-002 0.202015
1.1 6.6000000000000003E-002 0.204014
1.1 6.7000000000000004E-002 0.205977
1.1 6.8000000000000005E-002 0.207916
1.1 6.9000000000000006E-002 0.209962
1.1 7.0000000000000007E-002 0.211979
1.1 7.0999999999999994E-002 0.21398
1.1 7.1999999999999995E-002 0.215965
1.1 7.2999999999999995E-002 0.218004
1.1 7.3999999999999996E-002 0.219897
1.1 7.4999999999999997E-002 0.22189
1.1 7.5999999999999998E-002 0.223906
1.1 7.6999999999999999E-002 0.225854
1.1 7.8000000000000000E-002 0.227748
1.1 7.9000000000000001E-002 0.229672
1.1 8.0000000000000002E-002 0.231619
1.1 8.1000000000000003E-002 0.233492
1.1 8.2000000000000003E-002 0.235316
1.1 8.3000000000000004E-002 0.23719
1.1 8.4000000000000005E-002 0.23903
1.1 8.5000000000000006E-002 0.240902
1.1 8.5999999999999993E-002 0.242776
1.1 8.6999999999999994E-002 0.244636
1.1 8.7999999999999995E-002 0.24647
1.1 8.8999999999999996E-002 0.248364
1.1 8.9999999999999997E-002 0.250273
1.1 9.0999999999999998E-002 0.25213
1.1 9.1999999999999998E-002 0.253955
1.1 9.2999999999999999E-002 0.255788
1.1 9.4000000000000000E-002 0.257602
1.1 9.5000000000000001E-002 0.259424
1.1 9.6000000000000002E-002 0.261244
1.1 9.7000000000000003E-002 0.263129
1.1 9.8000000000000004E-002 0.264952
1.1 9.9000000000000005E-002 0.26676
1.1 0.10000000000000001 0.268588
1.1 0.11000000000000000 0.286416
1.1 0.12000000000000000 0.303528
1.1 0.13000000000000000 0.320245
1.1 0.14000000000000001 0.336535
1.1 0.14999999999999999 0.352339
1.1 0.16000000000000000 0.367765
1.1 0.17000000000000001 0.383252
1.1 0.17999999999999999 0.398347
1.1 0.19000000000000000 0.413146
1.1 0.20000000000000001 0.427625
1.1 0.20999999999999999 0.441869
1.1 0.22000000000000000 0.455884
1.1 0.23000000000000001 0.469468
1.1 0.23999999999999999 0.482739
1.1 0.25000000000000000 0.495958
1.1 0.26000000000000001 0.508665
1.1 0.27000000000000002 0.521135
1.1 0.28000000000000003 0.533164
1.1 0.28999999999999998 0.544993
1.1 0.29999999999999999 0.556684
1.1 0.31000000000000000 0.568013
1.1 0.32000000000000001 0.579163
1.1 0.33000000000000002 0.589886
1.1 0.34000000000000002 0.600434
1.1 0.34999999999999998 0.610333
1.1 0.35999999999999999 0.619966
1.1 0.37000000000000000 0.629255
1.1 0.38000000000000000 0.638245
1.1 0.39000000000000001 0.646746
1.1 0.40000000000000002 0.65494
1.1 0.40999999999999998 0.662718
1.1 0.41999999999999998 0.670104
1.1 0.42999999999999999 0.677222
1.1 0.44000000000000000 0.683925
1.1 0.45000000000000001 0.690391
1.1 0.46000000000000002 0.696596
1.1 0.46999999999999997 0.702424
1.1 0.47999999999999998 0.708044
1.1 0.48999999999999999 0.713421
1.1 0.50000000000000000 0.718598
1.1 0.51000000000000001 0.723526
1.1 0.52000000000000002 0.72825
1.1 0.53000000000000003 0.73281
1.1 0.54000000000000004 0.737262
1.1 0.55000000000000004 0.74144
1.1 0.56000000000000005 0.745515
1.1 0.56999999999999995 0.749434
1.1 0.57999999999999996 0.753216
1.1 0.58999999999999997 0.75688
1.1 0.59999999999999998 0.760381
1.1 0.60999999999999999 0.763764
1.1 0.62000000000000000 0.767032
1.1 0.63000000000000000 0.770244
1.1 0.64000000000000001 0.773338
1.1 0.65000000000000002 0.776347
1.1 0.66000000000000003 0.779302
1.1 0.67000000000000004 0.782221
1.1 0.68000000000000005 0.7851
1.1 0.68999999999999995 0.787946
1.1 0.69999999999999996 0.790737
1.1 0.70999999999999996 0.793522
1.1 0.71999999999999997 0.796293
1.1 0.72999999999999998 0.799062
1.1 0.73999999999999999 0.801794
1.1 0.75000000000000000 0.804508
1.1 0.76000000000000001 0.807202
1.1 0.77000000000000002 0.809875
1.1 0.78000000000000003 0.81255
1.1 0.79000000000000004 0.815208
1.1 0.80000000000000004 0.817823
1.1 0.81000000000000005 0.820444
1.1 0.81999999999999995 0.823013
1.1 0.82999999999999996 0.825547
1.1 0.83999999999999997 0.828088
1.1 0.84999999999999998 0.830595
1.1 0.85999999999999999 0.833058
1.1 0.87000000000000000 0.835495
1.1 0.88000000000000000 0.837905
1.1 0.89000000000000001 0.840311
1.1 0.90000000000000002 0.842693
1.1 0.91000000000000003 0.845048
1.1 0.92000000000000004 0.847376
1.1 0.93000000000000005 0.849672
1.1 0.93999999999999995 0.851953
1.1 0.94999999999999996 0.854208
1.1 0.95999999999999996 0.856457
1.1 0.96999999999999997 0.858724
1.1 0.97999999999999998 0.860957
1.1 0.98999999999999999 0.863123
1.1 1.0000000000000000 0.865301
1.1 1.1000000000000001 0.885564
1.1 1.2000000000000000 0.906668
1.1 1.3000000000000000 0.928749
1.1 1.3999999999999999 0.945788
1.1 1.5000000000000000 0.956369
1.1 1.6000000000000001 0.965286
1.1 1.7000000000000000 0.972656
1.1 1.8000000000000000 0.97789
1.1 1.8999999999999999 0.981763
1.1 2.0000000000000000 0.984887
1.1 2.1000000000000001 0.987617
1.1 2.2000000000000002 0.990055
1.1 2.2999999999999998 0.992021
1.1 2.3999999999999999 0.993657
1.1 2.5000000000000000 0.995002
1.1 2.6000000000000001 0.996089
1.1 2.7000000000000002 0.996938
1.1 2.7999999999999998 0.997614
1.1 2.8999999999999999 0.998149
1.1 3.0000000000000000 0.998563
1.1 3.1000000000000001 0.998888
1.1 3.2000000000000002 0.999143
1.1 3.2999999999999998 0.999347
1.1 3.3999999999999999 0.999503
1.1 3.5000000000000000 0.999621
1.1 3.6000000000000001 0.99971
1.1 3.7000000000000002 0.999778
1.1 3.7999999999999998 0.999828
1.1 3.8999999999999999 0.999867
1.1 4.0000000000000000 0.999897
1.1 4.0999999999999996 0.999919
1.1 4.2000000000000002 0.999936
1.1 4.2999999999999998 0.99995
1.1 4.4000000000000004 0.99996
1.1 4.5000000000000000 0.999969
1.1 4.5999999999999996 0.999975
1.1 4.7000000000000002 0.99998
1.1 4.7999999999999998 0.999984
1.1 4.9000000000000004 0.999988
1.1 5.0000000000000000 0.99999
1.1 5.0999999999999996 0.999993
1.1 5.2000000000000002 0.999994
1.1 5.2999999999999998 0.999996
1.1 5.4000000000000004 0.999997
1.1 5.5000000000000000 0.999998
1.1 5.5999999999999996 0.999998
1.1 5.7000000000000002 0.999999
1.1 5.7999999999999998 0.999999
1.1 5.9000000000000004 0.999999
1.1 6.0000000000000000 1
1.1 6.0999999999999996 1
1.1 6.2000000000000002 1
1.1 6.2999999999999998 1
1.1 6.4000000000000004 1
1.1 6.5000000000000000 1
1.1 6.5999999999999996 1
1.1 6.7000000000000002 1
1.1 6.7999999999999998 1
1.1 6.9000000000000004 1
1.1 7.0000000000000000 1
1.1 7.0999999999999996 1
1.1 7.2000000000000002 1
1.1 7.2999999999999998 1
1.1 7.4000000000000004 1
1.1 7.5000000000000000 1
1.1 7.5999999999999996 1
1.1 7.7000000000000002 1
1.1 7.7999999999999998 1
1.1 7.9000000000000004 1
1.1 8.0000000000000000 1
1.1 8.0999999999999996 1
1.1 8.1999999999999993 1
1.1 8.3000000000000007 1
1.1 8.4000000000000004 1
1.1 8.5000000000000000 1
1.1 8.5999999999999996 1
1.1 8.6999999999999993 1
1.1 8.8000000000000007 1
1.1 8.9000000000000004 1
1.1 9.0000000000000000 1
1.1 9.0999999999999996 1
1.1 9.1999999999999993 1
1.1 9.3000000000000007 1
1.1 9.4000000000000004 1
1.1 9.5000000000000000 1
1.1 9.5999999999999996 1
1.1 9.6999999999999993 1
1.1 9.8000000000000007 1
1.1 9.9000000000000004 1
1.1 10.000000000000000 1

1.2 0.0000000000000000 0.017446
1.2 9.9999999999999995E-007 0.0174464
1.2 1.9999999999999999E-006 0.0174464
1.2 3.0000000000000001E-006 0.0174464
1.2 3.9999999999999998E-006 0.0174464
1.2 5.0000000000000004E-006 0.0174464
1.2 6.0000000000000002E-006 0.0174495
1.2 6.9999999999999999E-006 0.0174498
1.2 7.9999999999999996E-006 0.01745
1.2 9.0000000000000002E-006 0.0174528
1.2 1.0000000000000001E-005 0.0174528
1.2 1.1000000000000000E-005 0.0174528
1.2 1.2000000000000000E-005 0.0174534
1.2 1.2999999999999999E-005 0.0174571
1.2 1.4000000000000000E-005 0.0174572
1.2 1.5000000000000000E-005 0.0174578
1.2 1.5999999999999999E-005 0.0174578
1.2 1.7000000000000000E-005 0.0174578
1.2 1.8000000000000000E-005 0.0174579
1.2 1.9000000000000001E-005 0.0174627
1.2 2.0000000000000002E-005 0.017463
1.2 2.0999999999999999E-005 0.0174631
1.2 2.1999999999999999E-005 0.0174632
1.2 2.3000000000000000E-005 0.0174636
1.2 2.4000000000000001E-005 0.0174646
1.2 2.5000000000000001E-005 0.0174646
1.2 2.5999999999999998E-005 0.0174646
1.2 2.6999999999999999E-005 0.0174646
1.2 2.8000000000000000E-005 0.0174661
1.2 2.9000000000000000E-005 0.0174681
1.2 3.0000000000000001E-005 0.0174683
1.2 3.1000000000000001E-005 0.0174683
1.2 3.1999999999999999E-005 0.01747
1.2 3.3000000000000003E-005 0.0174702
1.2 3.4000000000000000E-005 0.0174704
1.2 3.4999999999999997E-005 0.0174707
1.2 3.6000000000000001E-005 0.0174707
1.2 3.6999999999999998E-005 0.0174707
1.2 3.8000000000000002E-005 0.0174707
1.2 3.8999999999999999E-005 0.0174767
1.2 4.0000000000000003E-005 0.0174769
1.2 4.1000000000000000E-005 0.0174795
1.2 4.1999999999999998E-005 0.0174795
1.2 4.3000000000000002E-005 0.0174795
1.2 4.3999999999999999E-005 0.0174796
1.2 4.5000000000000003E-005 0.0174796
1.2 4.6000000000000000E-005 0.0174796
1.2 4.6999999999999997E-005 0.0174823
1.2 4.8000000000000001E-005 0.0174823
1.2 4.8999999999999998E-005 0.017483
1.2 5.0000000000000002E-005 0.0174834
1.2 5.1000000000000000E-005 0.0174838
1.2 5.1999999999999997E-005 0.0174859
1.2 5.3000000000000001E-005 0.0174885
1.2 5.3999999999999998E-005 0.0174906
1.2 5.5000000000000002E-005 0.0174906
1.2 5.5999999999999999E-005 0.0174917
1.2 5.7000000000000003E-005 0.0174922
1.2 5.8000000000000000E-005 0.0174991
1.2 5.8999999999999998E-005 0.0174991
1.2 6.0000000000000002E-005 0.0175002
1.2 6.0999999999999999E-005 0.0175002
1.2 6.2000000000000003E-005 0.017501
1.2 6.3000000000000000E-005 0.0175012
1.2 6.3999999999999997E-005 0.0175012
1.2 6.4999999999999994E-005 0.0175015
1.2 6.6000000000000005E-005 0.0175016
1.2 6.7000000000000002E-005 0.0175033
1.2 6.7999999999999999E-005 0.0175033
1.2 6.8999999999999997E-005 0.0175057
1.2 6.9999999999999994E-005 0.0175057
1.2 7.1000000000000005E-005 0.0175069
1.2 7.2000000000000002E-005 0.0175069
1.2 7.2999999999999999E-005 0.0175073
1.2 7.3999999999999996E-005 0.0175073
1.2 7.4999999999999993E-005 0.0175101
1.2 7.6000000000000004E-005 0.0175101
1.2 7.7000000000000001E-005 0.0175101
1.2 7.7999999999999999E-005 0.0175107
1.2 7.8999999999999996E-005 0.0175107
1.2 8.0000000000000007E-005 0.0175141
1.2 8.1000000000000004E-005 0.0175142
1.2 8.2000000000000001E-005 0.0175154
1.2 8.2999999999999998E-005 0.0175159
1.2 8.3999999999999995E-005 0.0175163
1.2 8.5000000000000006E-005 0.017517
1.2 8.6000000000000003E-005 0.017517
1.2 8.7000000000000001E-005 0.017517
1.2 8.7999999999999998E-005 0.017517
1.2 8.8999999999999995E-005 0.0175184
1.2 9.0000000000000006E-005 0.0175186
1.2 9.1000000000000003E-005 0.0175197
1.2 9.2000000000000000E-005 0.0175197
1.2 9.2999999999999997E-005 0.0175208
1.2 9.3999999999999994E-005 0.0175209
1.2 9.5000000000000005E-005 0.0175363
1.2 9.6000000000000002E-005 0.0175372
1.2 9.7000000000000000E-005 0.0175372
1.2 9.7999999999999997E-005 0.0175377
1.2 9.8999999999999994E-005 0.0175395
1.2 1.0000000000000000E-004 0.0175396
1.2 1.1000000000000000E-004 0.017552
1.2 1.2000000000000000E-004 0.017564
1.2 1.2999999999999999E-004 0.0175695
1.2 1.3999999999999999E-004 0.0175745
1.2 1.4999999999999999E-004 0.0175834
1.2 1.6000000000000001E-004 0.0175948
1.2 1.7000000000000001E-004 0.017604
1.2 1.8000000000000001E-004 0.0176129
1.2 1.9000000000000001E-004 0.017622
1.2 2.0000000000000001E-004 0.0176352
1.2 2.1000000000000001E-004 0.0176528
1.2 2.2000000000000001E-004 0.0176602
1.2 2.3000000000000001E-004 0.0176699
1.2 2.4000000000000001E-004 0.0176891
1.2 2.5000000000000001E-004 0.0177117
1.2 2.5999999999999998E-004 0.0177279
1.2 2.7000000000000000E-004 0.0177434
1.2 2.7999999999999998E-004 0.0177499
1.2 2.9000000000000000E-004 0.0177653
1.2 2.9999999999999997E-004 0.0177776
1.2 3.1000000000000000E-004 0.0178046
1.2 3.2000000000000003E-004 0.0178173
1.2 3.3000000000000000E-004 0.0178323
1.2 3.4000000000000002E-004 0.0178449
1.2 3.5000000000000000E-004 0.0178615
1.2 3.6000000000000002E-004 0.0178816
1.2 3.6999999999999999E-004 0.0178984
1.2 3.8000000000000002E-004 0.017916
1.2 3.8999999999999999E-004 0.0179325
1.2 4.0000000000000002E-004 0.017952
1.2 4.0999999999999999E-004 0.0179707
1.2 4.2000000000000002E-004 0.0179876
1.2 4.2999999999999999E-004 0.0180023
1.2 4.4000000000000002E-004 0.0180158
1.2 4.4999999999999999E-004 0.01803
1.2 4.6000000000000001E-004 0.0180547
1.2 4.6999999999999999E-004 0.0180813
1.2 4.8000000000000001E-004 0.0180964
1.2 4.8999999999999998E-004 0.0181133
1.2 5.0000000000000001E-004 0.0181624
1.2 5.1000000000000004E-004 0.0181756
1.2 5.1999999999999995E-004 0.0181966
1.2 5.2999999999999998E-004 0.0182191
1.2 5.4000000000000001E-004 0.0182535
1.2 5.5000000000000003E-004 0.0182783
1.2 5.5999999999999995E-004 0.0182988
1.2 5.6999999999999998E-004 0.0183275
1.2 5.8000000000000000E-004 0.0183399
1.2 5.9000000000000003E-004 0.0183547
1.2 5.9999999999999995E-004 0.0183718
1.2 6.0999999999999997E-004 0.0183992
1.2 6.2000000000000000E-004 0.0184133
1.2 6.3000000000000003E-004 0.0184387
1.2 6.4000000000000005E-004 0.0184562
1.2 6.4999999999999997E-004 0.0184846
1.2 6.6000000000000000E-004 0.0185118
1.2 6.7000000000000002E-004 0.0185541
1.2 6.8000000000000005E-004 0.0185909
1.2 6.8999999999999997E-004 0.0186122
1.2 6.9999999999999999E-004 0.0186395
1.2 7.1000000000000002E-004 0.0186751
1.2 7.2000000000000005E-004 0.0186979
1.2 7.2999999999999996E-004 0.0187272
1.2 7.3999999999999999E-004 0.0187622
1.2 7.5000000000000002E-004 0.0187907
1.2 7.6000000000000004E-004 0.0188066
1.2 7.6999999999999996E-004 0.0188337
1.2 7.7999999999999999E-004 0.0188599
1.2 7.9000000000000001E-004 0.0188876
1.2 8.0000000000000004E-004 0.0189049
1.2 8.0999999999999996E-004 0.0189361
1.2 8.1999999999999998E-004 0.0189553
1.2 8.3000000000000001E-004 0.0189773
1.2 8.4000000000000003E-004 0.0190174
1.2 8.4999999999999995E-004 0.0190533
1.2 8.5999999999999998E-004 0.0190908
1.2 8.7000000000000001E-004 0.0191177
1.2 8.8000000000000003E-004 0.0191474
1.2 8.8999999999999995E-004 0.0191931
1.2 8.9999999999999998E-004 0.0192209
1.2 9.1000000000000000E-004 0.0192566
1.2 9.2000000000000003E-004 0.0192822
1.2 9.3000000000000005E-004 0.0193093
1.2 9.3999999999999997E-004 0.0193327
1.2 9.5000000000000000E-004 0.0193625
1.2 9.6000000000000002E-004 0.0194035
