# Fitting to data1.dat with error function
# r_S CDF(fit)
3.853980337399999789e-01 3.815198266997025800e-01
3.854011764199999912e-01 3.817890485043671234e-01
3.854012531100000083e-01 3.817956189691142921e-01
3.854013771400000010e-01 3.818062453906757581e-01
3.854030362099999940e-01 3.819483967975469962e-01
3.854038780499999817e-01 3.820205328991906901e-01
3.854043894099999923e-01 3.820643526279922098e-01
3.854149311400000277e-01 3.829680359115283372e-01
3.854192075099999726e-01 3.833348070889806558e-01
3.854281299899999791e-01 3.841003973220927792e-01
3.854286054500000169e-01 3.841412067227550353e-01
3.854426020999999758e-01 3.853431325628066118e-01
3.854437548699999883e-01 3.854421729617725223e-01
3.854446657000000220e-01 3.855204323350294171e-01
3.854448885399999747e-01 3.855395796679471632e-01
3.854458213699999969e-01 3.856197353007575490e-01
3.854483724500000208e-01 3.858389678452134319e-01
3.854547472900000105e-01 3.863869627118871608e-01
3.854562187999999723e-01 3.865134890969728065e-01
3.854567389399999877e-01 3.865582157262604790e-01
3.854595664300000113e-01 3.868013768023289556e-01
3.854645627800000196e-01 3.872311660882528095e-01
3.854722509599999847e-01 3.878927782704456595e-01
3.854728344800000261e-01 3.879430068452641711e-01
3.854733478499999810e-01 3.879871985578195459e-01
3.854868864200000078e-01 3.891531422872299140e-01
3.854877834700000117e-01 3.892304317681742343e-01
3.854933044100000150e-01 3.897062102068673539e-01
3.854936552500000113e-01 3.897364501648381552e-01
3.854956838299999911e-01 3.899113126770756832e-01
3.854975616799999893e-01 3.900732022052953440e-01
3.854983604200000191e-01 3.901420673962637808e-01
3.854987196999999921e-01 3.901730446652667550e-01
3.855001559799999811e-01 3.902968882807842932e-01
3.855005055399999825e-01 3.903270308674210987e-01
3.855041969399999879e-01 3.906453807915382104e-01
3.855120043799999952e-01 3.913189432857388517e-01
3.855124428000000214e-01 3.913567762885441503e-01
3.855145617199999819e-01 3.915396407920676003e-01
3.855154039900000051e-01 3.916123360319256896e-01
3.855186085599999757e-01 3.918889529210590195e-01
3.855278892799999801e-01 3.926903679573677808e-01
3.855290884900000048e-01 3.927939562332352086e-01
3.855318261999999829e-01 3.930304692462115446e-01
3.855334761399999977e-01 3.931730279949145479e-01
3.855399651299999952e-01 3.937338309941291192e-01
3.855404033400000041e-01 3.937717107158075214e-01
3.855413021699999887e-01 3.938494104680212993e-01
3.855419898299999870e-01 3.939088583908463281e-01
3.855460374799999923e-01 3.942588261211885103e-01
3.855482191599999831e-01 3.944474938704933265e-01
3.855488767999999955e-01 3.945043702504347771e-01
3.855495853299999998e-01 3.945656503986151309e-01
3.855502139599999989e-01 3.946200222492183274e-01
3.855523375200000102e-01 3.948037096747233354e-01
3.855537368299999934e-01 3.949247624361485465e-01
3.855558878600000017e-01 3.951108654417387345e-01
3.855603202699999787e-01 3.954944244993139901e-01
3.855610683399999794e-01 3.955591688102716996e-01
3.855674968000000202e-01 3.961156607981872191e-01
3.855763204000000055e-01 3.968798372961362952e-01
3.855763865099999799e-01 3.968855643160865698e-01
3.855768385900000261e-01 3.969247279914660531e-01
3.855801113699999783e-01 3.972082797954124000e-01
3.855808248500000035e-01 3.972701025176264000e-01
3.855882532800000151e-01 3.979139257039608357e-01
3.855904667100000238e-01 3.981058178844143480e-01
3.855907413599999889e-01 3.981296302454068181e-01
3.855970665699999800e-01 3.986781355124188186e-01
3.856054036900000148e-01 3.994014139086655701e-01
3.856094629299999799e-01 3.997536943506110330e-01
3.856272025699999939e-01 4.012941800538568637e-01
3.856303866199999875e-01 4.015708417712868794e-01
3.856304624599999897e-01 4.015774321018725779e-01
3.856370202700000194e-01 4.021473971577745887e-01
3.856395278199999943e-01 4.023653932640371966e-01
3.856412857100000036e-01 4.025182351173018924e-01
3.856422732199999981e-01 4.026041018965496043e-01
3.856429593999999850e-01 4.026637699496418143e-01
3.856494037100000050e-01 4.032242573225295335e-01
3.856520784299999893e-01 4.034569468679521931e-01
3.856538385900000199e-01 4.036100921403343866e-01
3.856564127200000081e-01 4.038340846594574152e-01
3.856564293899999996e-01 4.038355353321434471e-01
3.856566139400000037e-01 4.038515955071632080e-01
3.856588681199999979e-01 4.040477750685741998e-01
3.856595415599999854e-01 4.041063887212452688e-01
3.856595520000000166e-01 4.041072973960348480e-01
3.856627968299999876e-01 4.043897453562373956e-01
3.856640146499999977e-01 4.044957640190137704e-01
3.856646435700000208e-01 4.045505180894974351e-01
3.856704504599999805e-01 4.050561568355047215e-01
3.856719033800000140e-01 4.051826956246282752e-01
3.856744917400000139e-01 4.054081475507101961e-01
3.856754317200000171e-01 4.054900296773003565e-01
3.856765533600000073e-01 4.055877417092910719e-01
3.856768230200000036e-01 4.056112341050621684e-01
3.856774159999999951e-01 4.056628948752206698e-01
3.856778142999999770e-01 4.056975959306079460e-01
3.856802381300000193e-01 4.059087830230778682e-01
3.856814815099999794e-01 4.060171287299622067e-01
3.856852640099999729e-01 4.063467726234402666e-01
3.856883612199999978e-01 4.066167431208477234e-01
3.856894225799999965e-01 4.067092675337242724e-01
3.856943005499999799e-01 4.071345730943325414e-01
3.856974633399999908e-01 4.074103923027947993e-01
3.857026519299999734e-01 4.078629759732325111e-01
3.857079139199999784e-01 4.083220876853955739e-01
3.857118267199999839e-01 4.086635634156918773e-01
3.857122308800000066e-01 4.086988390010279359e-01
3.857123008600000236e-01 4.087049470172283705e-01
3.857200142700000223e-01 4.093783268776394202e-01
3.857229149799999979e-01 4.096316278591864424e-01
3.857242515700000096e-01 4.097483566621005213e-01
3.857252794800000162e-01 4.098381328673064150e-01
3.857313676399999891e-01 4.103699609055862507e-01
3.857391028500000152e-01 4.110459038334434156e-01
3.857400287900000224e-01 4.111268350372929703e-01
3.857421827499999956e-01 4.113151151864672395e-01
3.857444101899999978e-01 4.115098397924392692e-01
3.857500838399999799e-01 4.120059332344896408e-01
3.857541134999999954e-01 4.123583647150884102e-01
3.857587070099999793e-01 4.127601963506475902e-01
3.857648078600000030e-01 4.132940285652423329e-01
3.857671879299999773e-01 4.135023312799383510e-01
3.857687115999999805e-01 4.136356950164151725e-01
3.857723063199999802e-01 4.139503730013808225e-01
3.857736337200000087e-01 4.140665861734160735e-01
3.857746595500000097e-01 4.141564022059509576e-01
3.857819216600000267e-01 4.147923607470818119e-01
3.857844169699999881e-01 4.150109320421324632e-01
3.857902497399999797e-01 4.155219434556763902e-01
3.857923239700000173e-01 4.157037021030317026e-01
3.857947139799999814e-01 4.159131539799679755e-01
3.857959189499999830e-01 4.160187622764639492e-01
3.857995817200000066e-01 4.163398190081980532e-01
3.858014039400000095e-01 4.164995648333162381e-01
3.858047160299999945e-01 4.167899561539430420e-01
3.858129343200000227e-01 4.175107000393856738e-01
3.858167201900000176e-01 4.178428141865965784e-01
3.858207555200000027e-01 4.181968766442223928e-01
3.858212152400000150e-01 4.182372169858060151e-01
3.858215971400000277e-01 4.182707292914063513e-01
3.858227466899999958e-01 4.183716076314893950e-01
3.858257878399999896e-01 4.186385085130366335e-01
3.858276902500000216e-01 4.188054890469111724e-01
3.858293962300000102e-01 4.189552407418401514e-01
3.858301827400000272e-01 4.190242849011864279e-01
3.858334501099999758e-01 4.193111392284589178e-01
3.858343734699999916e-01 4.193922121499411015e-01
3.858374514299999780e-01 4.196624881146635011e-01
3.858394129300000142e-01 4.198347474003983892e-01
3.858443981699999914e-01 4.202726211381727639e-01
3.858456914899999757e-01 4.203862347952952438e-01
3.858486007199999901e-01 4.206418247461362059e-01
3.858521122799999925e-01 4.209503768639329957e-01
3.858523679499999970e-01 4.209728438552399199e-01
3.858541676900000272e-01 4.211310032160916483e-01
3.858597770300000174e-01 4.216240279801702906e-01
3.858619070700000098e-01 4.218112769754406854e-01
3.858630587599999884e-01 4.219125278843098847e-01
3.858671815499999935e-01 4.222750255302578637e-01
3.858688841699999816e-01 4.224247481748245603e-01
3.858741172599999825e-01 4.228849984938077289e-01
3.858745823599999958e-01 4.229259091469412257e-01
3.858750992800000224e-01 4.229713789134649238e-01
3.858790430299999796e-01 4.233183162159932511e-01
3.858796850299999748e-01 4.233747995051748703e-01
3.858801867500000204e-01 4.234189420279982352e-01
3.858839576399999971e-01 4.237507446521530663e-01
3.858840108400000135e-01 4.237554261358783547e-01
3.858857668699999799e-01 4.239099589738527518e-01
3.858891488200000275e-01 4.242076077556323210e-01
3.858913498800000119e-01 4.244013484713656803e-01
3.858925271299999959e-01 4.245049793439443775e-01
3.858988595599999738e-01 4.250624993692140863e-01
3.859004919399999789e-01 4.252062417741892530e-01
3.859006473300000128e-01 4.252199254623559299e-01
3.859019772999999764e-01 4.253370466872156697e-01
3.859022516699999739e-01 4.253612093685809614e-01
3.859031823899999880e-01 4.254431762879372636e-01
3.859051731800000051e-01 4.256185125737470543e-01
3.859094081600000226e-01 4.259915519132093653e-01
3.859200826899999992e-01 4.269321138944194294e-01
3.859208328500000063e-01 4.269982282310756383e-01
3.859212109799999846e-01 4.270315549845327685e-01
3.859232069799999887e-01 4.272074824734594656e-01
3.859305018399999954e-01 4.278505745050887876e-01
3.859353935400000046e-01 4.282819189563262241e-01
3.859391877900000267e-01 4.286165505800409448e-01
3.859477151399999806e-01 4.293688020899489310e-01
3.859478385599999783e-01 4.293796916393259333e-01
3.859545058900000214e-01 4.299680407728666554e-01
3.859552653200000183e-01 4.300350654941397233e-01
3.859590990599999771e-01 4.303734491509048077e-01
3.859612856499999856e-01 4.305664706330218361e-01
3.859620631099999755e-01 4.306351050037866557e-01
3.859653149000000227e-01 4.309221965562451961e-01
3.859721450899999962e-01 4.315253338505799507e-01
3.859758571699999918e-01 4.318531947082949185e-01
3.859765164399999726e-01 4.319114281177190984e-01
3.859786672900000215e-01 4.321014232736825611e-01
3.859819032999999844e-01 4.323873055227802631e-01
3.859821356199999998e-01 4.324078309776798745e-01
3.859858441199999768e-01 4.327355013394891259e-01
3.859865557100000122e-01 4.327983802919905809e-01
3.859973931399999780e-01 4.337562285571811560e-01
3.859984753099999777e-01 4.338518958186166063e-01
3.860068006299999799e-01 4.345880096864541686e-01
3.860069210000000028e-01 4.345986543134559010e-01
3.860105993199999808e-01 4.349239603849540670e-01
3.860128149100000017e-01 4.351199256988825259e-01
3.860141333900000138e-01 4.352365506666700523e-01
3.860190385999999751e-01 4.356704860150029668e-01
3.860210545600000209e-01 4.358488487401606104e-01
3.860242490899999934e-01 4.361315125418422367e-01
3.860275844800000189e-01 4.364266749674733381e-01
3.860284280199999807e-01 4.365013289186165935e-01
3.860317299400000124e-01 4.367935731569944080e-01
3.860393681600000071e-01 4.374697438281630046e-01
3.860447223799999827e-01 4.379438332418536528e-01
3.860458733700000145e-01 4.380457593093198820e-01
3.860461759200000120e-01 4.380725523459709780e-01
3.860491020399999806e-01 4.383316965114513741e-01
3.860540128600000176e-01 4.387666698193800063e-01
3.860584848099999911e-01 4.391628348075889421e-01
3.860636788299999789e-01 4.396230436359075955e-01
3.860650245800000269e-01 4.397422952552726416e-01
3.860661450099999725e-01 4.398415846520200567e-01
3.860670606100000124e-01 4.399227253924221093e-01
3.860678723500000076e-01 4.399946641396004776e-01
3.860712057299999778e-01 4.402900986646040016e-01
3.860721544899999857e-01 4.403741925102369614e-01
3.860765502199999810e-01 4.407638454069337519e-01
3.860767209400000066e-01 4.407789797849709923e-01
3.860775079100000062e-01 4.408487460241777289e-01
3.860872532599999851e-01 4.417128394679024073e-01
3.860888481299999953e-01 4.418542787437458874e-01
3.860889414800000030e-01 4.418625576147384160e-01
3.860901166699999831e-01 4.419667831002945801e-01
3.860912034099999723e-01 4.420631676903266638e-01
3.860943343800000149e-01 4.423408772428886193e-01
3.860965434799999985e-01 4.425368361891532931e-01
3.860979355799999957e-01 4.426603301047672412e-01
3.860980634000000244e-01 4.426716693629460520e-01
3.861037467699999781e-01 4.431759038308574206e-01
3.861061791500000062e-01 4.433917352732325567e-01
3.861169313100000222e-01 4.443460029167274339e-01
3.861179040500000159e-01 4.444323508087050789e-01
3.861238735499999963e-01 4.449623071933277996e-01
3.861306165500000276e-01 4.455610511465189494e-01
3.861327504000000022e-01 4.457505520582358827e-01
3.861337458899999908e-01 4.458389628252595882e-01
3.861357525899999921e-01 4.460171886546323017e-01
3.861359879699999831e-01 4.460380947349655290e-01
3.861372681799999929e-01 4.461518035932611204e-01
3.861427002700000277e-01 4.466343335492575783e-01
3.861439463799999916e-01 4.467450360735447101e-01
3.861463538300000109e-01 4.469589220304073796e-01
3.861464274899999993e-01 4.469654664761764651e-01
3.861481232999999791e-01 4.471161375389237080e-01
3.861509957300000018e-01 4.473713675431664760e-01
3.861527122599999751e-01 4.475239003685209105e-01
3.861535530699999885e-01 4.475986185431752862e-01
3.861537248099999875e-01 4.476138803641361297e-01
3.861540514499999799e-01 4.476429077191729222e-01
3.861611793499999945e-01 4.482764088348016873e-01
3.861632018200000238e-01 4.484561825078959285e-01
3.861642042000000274e-01 4.485452861650535139e-01
3.861752357800000146e-01 4.495260769071660611e-01
3.861779123399999847e-01 4.497640900219860294e-01
3.861823194599999787e-01 4.501560325356437353e-01
3.861861651699999842e-01 4.504980863890703513e-01
3.861916337199999827e-01 4.509845458163159737e-01
3.861998103300000040e-01 4.517120401111363592e-01
3.862070510999999762e-01 4.523564057714201669e-01
3.862083384100000183e-01 4.524709783729449764e-01
3.862088752200000252e-01 4.525187564715820732e-01
3.862088969599999921e-01 4.525206914274161329e-01
3.862094603199999754e-01 4.525708333439560360e-01
3.862103290700000247e-01 4.526481580121209936e-01
3.862150921599999953e-01 4.530721373063226198e-01
3.862159782399999797e-01 4.531510163018790394e-01
3.862167194700000250e-01 4.532170021453443276e-01
3.862223668800000009e-01 4.537197886664608992e-01
3.862264075999999879e-01 4.540795778328335364e-01
3.862360888499999922e-01 4.549417573762041256e-01
3.862362518699999914e-01 4.549562772176646286e-01
3.862385124100000122e-01 4.551576248574524808e-01
3.862387970200000242e-01 4.551829760566964422e-01
3.862407109300000085e-01 4.553534593898831973e-01
3.862411626600000258e-01 4.553936988649758821e-01
3.862433290799999752e-01 4.555866868743053688e-01
3.862452440299999901e-01 4.557572822788731881e-01
3.862569882699999901e-01 4.568037079369681730e-01
3.862577380100000179e-01 4.568705209073409823e-01
3.862629270399999815e-01 4.573329738753285079e-01
3.862650806399999803e-01 4.575249224548765814e-01
3.862689807899999939e-01 4.578725647749742333e-01
3.862761523800000152e-01 4.585118928875058786e-01
3.862789060899999849e-01 4.587574073970309696e-01
3.862823356399999741e-01 4.590632002493874042e-01
3.862830848500000136e-01 4.591300061396621501e-01
3.862977437599999786e-01 4.604373482206085555e-01
3.863051065800000017e-01 4.610941571691922758e-01
3.863055326400000045e-01 4.611321676145798687e-01
3.863082015200000052e-01 4.613702766923306609e-01
3.863088567099999815e-01 4.614287328034177293e-01
3.863099702000000191e-01 4.615280803929040498e-01
3.863139270900000088e-01 4.618811406490871962e-01
3.863170820299999808e-01 4.621626670875357834e-01
3.863189990299999987e-01 4.623337370357287757e-01
3.863203288900000087e-01 4.624524156647907835e-01
3.863256714200000164e-01 4.629292243477337587e-01
3.863336544900000114e-01 4.636417942895811328e-01
3.863348265500000100e-01 4.637464224043167382e-01
3.863362589000000069e-01 4.638742896377945346e-01
3.863379082799999753e-01 4.640215359656358340e-01
