# Long-range Heisenberg model
# L = 20, J = 1.0, Delta = 1.0
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

1.1 6.20000000000000000E-004 0.000707926
1.1 6.30000000000000026E-004 0.00071752
1.1 6.40000000000000052E-004 0.000726569
1.1 6.49999999999999970E-004 0.000735277
1.1 6.59999999999999996E-004 0.000747238
1.1 6.70000000000000023E-004 0.000755551
1.1 6.80000000000000049E-004 0.000764782
1.1 6.89999999999999967E-004 0.000774254
1.1 6.99999999999999993E-004 0.000783855
1.1 7.10000000000000019E-004 0.000814902
1.1 7.20000000000000045E-004 0.000825023
1.1 7.29999999999999963E-004 0.000834157
1.1 7.39999999999999989E-004 0.000845284
1.1 7.50000000000000016E-004 0.0008543
1.1 7.60000000000000042E-004 0.000864539
1.1 7.69999999999999960E-004 0.000872286
1.1 7.79999999999999986E-004 0.000882546
1.1 7.90000000000000012E-004 0.000890303
1.1 8.00000000000000038E-004 0.00090332
1.1 8.09999999999999956E-004 0.000916488
1.1 8.19999999999999982E-004 0.000935725
1.1 8.30000000000000009E-004 0.000945536
1.1 8.40000000000000035E-004 0.000953321
1.1 8.49999999999999953E-004 0.000964038
1.1 8.59999999999999979E-004 0.000975469
1.1 8.70000000000000005E-004 0.000986427
1.1 8.80000000000000031E-004 0.000995306
1.1 8.89999999999999949E-004 0.00100784
1.1 8.99999999999999975E-004 0.00101903
1.1 9.10000000000000002E-004 0.00102759
1.1 9.20000000000000028E-004 0.00104232
1.1 9.30000000000000054E-004 0.00105037
1.1 9.39999999999999972E-004 0.00105707
1.1 9.49999999999999998E-004 0.00107021
1.1 9.60000000000000024E-004 0.00108058
1.1 9.70000000000000051E-004 0.00109055
1.1 9.79999999999999968E-004 0.00109918
1.1 9.89999999999999995E-004 0.00110955
1.1 1.00000000000000002E-003 0.00112064
1.1 1.10000000000000007E-003 0.00123302
1.1 1.19999999999999989E-003 0.00133796
1.1 1.29999999999999994E-003 0.00143588
1.1 1.39999999999999999E-003 0.00154666
1.1 1.50000000000000003E-003 0.00165334
1.1 1.60000000000000008E-003 0.00178181
1.1 1.69999999999999991E-003 0.0018815
1.1 1.79999999999999995E-003 0.00198822
1.1 1.90000000000000000E-003 0.00209822
1.1 2.00000000000000004E-003 0.00219726
1.1 2.09999999999999987E-003 0.00230327
1.1 2.20000000000000013E-003 0.0024192
1.1 2.29999999999999996E-003 0.00254531
1.1 2.39999999999999979E-003 0.00265109
1.1 2.50000000000000005E-003 0.00276376
1.1 2.59999999999999988E-003 0.00286964
1.1 2.70000000000000014E-003 0.00298861
1.1 2.79999999999999997E-003 0.00310711
1.1 2.89999999999999980E-003 0.00320029
1.1 3.00000000000000006E-003 0.00330099
1.1 3.09999999999999989E-003 0.00342096
1.1 3.20000000000000015E-003 0.00353534
1.1 3.29999999999999998E-003 0.00363861
1.1 3.39999999999999981E-003 0.00377869
1.1 3.50000000000000007E-003 0.00389139
1.1 3.59999999999999990E-003 0.00400346
1.1 3.70000000000000016E-003 0.00412285
1.1 3.79999999999999999E-003 0.0042244
1.1 3.89999999999999982E-003 0.00434187
1.1 4.00000000000000008E-003 0.00445984
1.1 4.10000000000000035E-003 0.00457215
1.1 4.19999999999999974E-003 0.00471868
1.1 4.30000000000000000E-003 0.00483481
1.1 4.40000000000000027E-003 0.00493956
1.1 4.49999999999999966E-003 0.00506375
1.1 4.59999999999999992E-003 0.00517095
1.1 4.70000000000000018E-003 0.0052656
1.1 4.79999999999999958E-003 0.00536849
1.1 4.89999999999999984E-003 0.00546427
1.1 5.00000000000000010E-003 0.0055827
1.1 5.10000000000000037E-003 0.0056831
1.1 5.19999999999999976E-003 0.00580932
1.1 5.30000000000000002E-003 0.00591247
1.1 5.40000000000000029E-003 0.00601375
1.1 5.49999999999999968E-003 0.00611058
1.1 5.59999999999999994E-003 0.00621681
1.1 5.70000000000000021E-003 0.00633865
1.1 5.79999999999999960E-003 0.00644731
1.1 5.89999999999999986E-003 0.00655743
1.1 6.00000000000000012E-003 0.0066671
1.1 6.10000000000000039E-003 0.00677334
1.1 6.19999999999999978E-003 0.00687829
1.1 6.30000000000000004E-003 0.00703554
1.1 6.40000000000000031E-003 0.00713843
1.1 6.49999999999999970E-003 0.00725309
1.1 6.59999999999999996E-003 0.00736563
1.1 6.70000000000000023E-003 0.00746641
1.1 6.79999999999999962E-003 0.00757273
1.1 6.89999999999999988E-003 0.00766759
1.1 7.00000000000000015E-003 0.00777881
1.1 7.10000000000000041E-003 0.00790761
1.1 7.19999999999999980E-003 0.00801106
1.1 7.30000000000000007E-003 0.00813271
1.1 7.40000000000000033E-003 0.00826514
1.1 7.49999999999999972E-003 0.00836346
1.1 7.59999999999999998E-003 0.00846353
1.1 7.70000000000000025E-003 0.00858242
1.1 7.79999999999999964E-003 0.00868971
1.1 7.90000000000000077E-003 0.00879596
1.1 8.00000000000000017E-003 0.00890252
1.1 8.09999999999999956E-003 0.00901745
1.1 8.20000000000000069E-003 0.0091195
1.1 8.30000000000000009E-003 0.00924413
1.1 8.39999999999999948E-003 0.00935995
1.1 8.50000000000000061E-003 0.00947861
1.1 8.60000000000000001E-003 0.0096129
1.1 8.69999999999999940E-003 0.00973077
1.1 8.80000000000000053E-003 0.00984262
1.1 8.89999999999999993E-003 0.00994353
1.1 8.99999999999999932E-003 0.0100551
1.1 9.10000000000000045E-003 0.0101568
1.1 9.19999999999999984E-003 0.0102623
1.1 9.29999999999999924E-003 0.0103654
1.1 9.40000000000000037E-003 0.0104655
1.1 9.49999999999999976E-003 0.0105619
1.1 9.59999999999999916E-003 0.0106732
1.1 9.70000000000000029E-003 0.0107717
1.1 9.79999999999999968E-003 0.0108842
1.1 9.90000000000000081E-003 0.0109907
1.1 1.00000000000000002E-002 0.0111167
1.1 1.09999999999999994E-002 0.0122222
1.1 1.20000000000000002E-002 0.0133778
1.1 1.29999999999999994E-002 0.0144774
1.1 1.40000000000000003E-002 0.01555
1.1 1.49999999999999994E-002 0.016808
1.1 1.60000000000000003E-002 0.0178651
1.1 1.70000000000000012E-002 0.01897
1.1 1.79999999999999986E-002 0.0201413
1.1 1.89999999999999995E-002 0.0213144
1.1 2.00000000000000004E-002 0.0225179
1.1 2.10000000000000013E-002 0.0237321
1.1 2.19999999999999987E-002 0.0248134
1.1 2.29999999999999996E-002 0.0259415
1.1 2.40000000000000005E-002 0.027388
1.1 2.50000000000000014E-002 0.0286897
1.1 2.59999999999999988E-002 0.0298711
1.1 2.69999999999999997E-002 0.0309677
1.1 2.80000000000000006E-002 0.0324428
1.1 2.90000000000000015E-002 0.0336947
1.1 2.99999999999999989E-002 0.0349723
1.1 3.09999999999999998E-002 0.0360767
1.1 3.20000000000000007E-002 0.0372084
1.1 3.30000000000000016E-002 0.0383299
1.1 3.40000000000000024E-002 0.0396554
1.1 3.50000000000000033E-002 0.0408328
1.1 3.59999999999999973E-002 0.0422473
1.1 3.69999999999999982E-002 0.0434121
1.1 3.79999999999999991E-002 0.0444809
1.1 3.89999999999999999E-002 0.0457536
1.1 4.00000000000000008E-002 0.0469247
1.1 4.10000000000000017E-002 0.0481232
1.1 4.20000000000000026E-002 0.0493875
1.1 4.29999999999999966E-002 0.0507198
1.1 4.39999999999999974E-002 0.0520953
1.1 4.49999999999999983E-002 0.0532837
1.1 4.59999999999999992E-002 0.0544406
1.1 4.70000000000000001E-002 0.055636
1.1 4.80000000000000010E-002 0.0569338
1.1 4.90000000000000019E-002 0.0580269
1.1 5.00000000000000028E-002 0.0592436
1.1 5.09999999999999967E-002 0.0604723
1.1 5.19999999999999976E-002 0.061648
1.1 5.29999999999999985E-002 0.0628491
1.1 5.39999999999999994E-002 0.0643614
1.1 5.50000000000000003E-002 0.065549
1.1 5.60000000000000012E-002 0.0666915
1.1 5.70000000000000021E-002 0.0678927
1.1 5.80000000000000029E-002 0.0694376
1.1 5.89999999999999969E-002 0.0708274
1.1 5.99999999999999978E-002 0.0721386
1.1 6.09999999999999987E-002 0.0734896
1.1 6.19999999999999996E-002 0.0747389
1.1 6.30000000000000004E-002 0.0759535
1.1 6.40000000000000013E-002 0.0774048
1.1 6.50000000000000022E-002 0.078627
1.1 6.60000000000000031E-002 0.080032
1.1 6.70000000000000040E-002 0.0812212
1.1 6.80000000000000049E-002 0.0824968
1.1 6.90000000000000058E-002 0.0837197
1.1 7.00000000000000067E-002 0.0850225
1.1 7.09999999999999937E-002 0.0862596
1.1 7.19999999999999946E-002 0.0875099
1.1 7.29999999999999954E-002 0.088833
1.1 7.39999999999999963E-002 0.0904115
1.1 7.49999999999999972E-002 0.0918261
1.1 7.59999999999999981E-002 0.0931483
1.1 7.69999999999999990E-002 0.0944152
1.1 7.79999999999999999E-002 0.0957119
1.1 7.90000000000000008E-002 0.0970018
1.1 8.00000000000000017E-002 0.0983771
1.1 8.10000000000000026E-002 0.0997007
1.1 8.20000000000000034E-002 0.101083
1.1 8.30000000000000043E-002 0.102529
1.1 8.40000000000000052E-002 0.103925
1.1 8.50000000000000061E-002 0.105318
1.1 8.59999999999999931E-002 0.106806
1.1 8.69999999999999940E-002 0.108261
1.1 8.79999999999999949E-002 0.109705
1.1 8.89999999999999958E-002 0.111101
1.1 8.99999999999999967E-002 0.112594
1.1 9.09999999999999976E-002 0.11391
1.1 9.19999999999999984E-002 0.115265
1.1 9.29999999999999993E-002 0.116741
1.1 9.40000000000000002E-002 0.118153
1.1 9.50000000000000011E-002 0.119736
1.1 9.60000000000000020E-002 0.121237
1.1 9.70000000000000029E-002 0.122667
1.1 9.80000000000000038E-002 0.124064
1.1 9.90000000000000047E-002 0.125584
1.1 0.10000000000000001 0.126972
1.1 0.11000000000000000 0.141166
1.1 0.12000000000000000 0.156055
1.1 0.13000000000000000 0.1715
1.1 0.14000000000000001 0.186328
1.1 0.14999999999999999 0.201441
1.1 0.16000000000000000 0.216198
1.1 0.17000000000000001 0.231366
1.1 0.17999999999999999 0.246125
1.1 0.19000000000000000 0.260884
1.1 0.20000000000000001 0.275291
1.1 0.20999999999999999 0.289687
1.1 0.22000000000000000 0.304552
1.1 0.23000000000000001 0.318606
1.1 0.23999999999999999 0.332654
1.1 0.25000000000000000 0.34699
1.1 0.26000000000000001 0.360926
1.1 0.27000000000000002 0.374856
1.1 0.28000000000000003 0.38851
1.1 0.28999999999999998 0.402477
1.1 0.29999999999999999 0.415669
1.1 0.31000000000000000 0.428491
1.1 0.32000000000000001 0.441347
1.1 0.33000000000000002 0.453394
1.1 0.34000000000000002 0.465622
1.1 0.34999999999999998 0.477297
1.1 0.35999999999999999 0.488944
1.1 0.37000000000000000 0.500585
1.1 0.38000000000000000 0.511843
1.1 0.39000000000000001 0.523064
1.1 0.40000000000000002 0.533973
1.1 0.40999999999999998 0.544828
1.1 0.41999999999999998 0.555356
1.1 0.42999999999999999 0.565889
1.1 0.44000000000000000 0.576231
1.1 0.45000000000000001 0.586472
1.1 0.46000000000000002 0.596431
1.1 0.46999999999999997 0.606331
1.1 0.47999999999999998 0.615998
1.1 0.48999999999999999 0.625429
1.1 0.50000000000000000 0.634723
1.1 0.51000000000000001 0.643772
1.1 0.52000000000000002 0.652616
1.1 0.53000000000000003 0.661104
1.1 0.54000000000000004 0.669528
1.1 0.55000000000000004 0.677898
1.1 0.56000000000000005 0.686111
1.1 0.56999999999999995 0.694185
1.1 0.57999999999999996 0.702144
1.1 0.58999999999999997 0.709839
1.1 0.59999999999999998 0.71735
1.1 0.60999999999999999 0.724771
1.1 0.62000000000000000 0.731984
1.1 0.63000000000000000 0.73914
1.1 0.64000000000000001 0.745909
1.1 0.65000000000000002 0.752522
1.1 0.66000000000000003 0.759096
1.1 0.67000000000000004 0.765334
1.1 0.68000000000000005 0.771505
1.1 0.68999999999999995 0.777518
1.1 0.69999999999999996 0.783283
1.1 0.70999999999999996 0.788894
1.1 0.71999999999999997 0.794449
1.1 0.72999999999999998 0.799747
1.1 0.73999999999999999 0.804944
1.1 0.75000000000000000 0.810073
1.1 0.76000000000000001 0.815026
1.1 0.77000000000000002 0.819825
1.1 0.78000000000000003 0.8246
1.1 0.79000000000000004 0.829136
1.1 0.80000000000000004 0.833577
1.1 0.81000000000000005 0.837892
1.1 0.81999999999999995 0.842035
1.1 0.82999999999999996 0.846046
1.1 0.83999999999999997 0.849906
1.1 0.84999999999999998 0.853679
1.1 0.85999999999999999 0.857393
1.1 0.87000000000000000 0.861022
1.1 0.88000000000000000 0.864564
1.1 0.89000000000000001 0.868021
1.1 0.90000000000000002 0.871414
1.1 0.91000000000000003 0.874753
1.1 0.92000000000000004 0.877973
1.1 0.93000000000000005 0.881105
1.1 0.93999999999999995 0.884201
1.1 0.94999999999999996 0.887129
1.1 0.95999999999999996 0.890058
1.1 0.96999999999999997 0.892862
1.1 0.97999999999999998 0.895586
1.1 0.98999999999999999 0.898269
1.1 1.0000000000000000 0.900897
1.1 1.1000000000000001 0.923929
1.1 1.2000000000000000 0.941746
1.1 1.3000000000000000 0.955119
1.1 1.3999999999999999 0.965085
1.1 1.5000000000000000 0.972294
1.1 1.6000000000000001 0.977626
1.1 1.7000000000000000 0.981665
1.1 1.8000000000000000 0.984828
1.1 1.8999999999999999 0.987395
1.1 2.0000000000000000 0.989483
1.1 2.1000000000000001 0.991209
1.1 2.2000000000000002 0.99263
1.1 2.2999999999999998 0.993828
1.1 2.3999999999999999 0.994847
1.1 2.5000000000000000 0.995717
1.1 2.6000000000000001 0.996458
1.1 2.7000000000000002 0.997084
1.1 2.7999999999999998 0.997609
1.1 2.8999999999999999 0.99805
1.1 3.0000000000000000 0.998418
1.1 3.1000000000000001 0.998723
1.1 3.2000000000000002 0.998977
1.1 3.2999999999999998 0.999187
1.1 3.3999999999999999 0.99936
1.1 3.5000000000000000 0.999501
1.1 3.6000000000000001 0.999616
1.1 3.7000000000000002 0.999707
1.1 3.7999999999999998 0.99978
1.1 3.8999999999999999 0.999836
1.1 4.0000000000000000 0.999881
1.1 4.0999999999999996 0.999916
1.1 4.2000000000000002 0.999942
1.1 4.2999999999999998 0.999961
1.1 4.4000000000000004 0.999975
1.1 4.5000000000000000 0.999984
1.1 4.5999999999999996 0.99999
1.1 4.7000000000000002 0.999994
1.1 4.7999999999999998 0.999997
1.1 4.9000000000000004 0.999998
1.1 5.0000000000000000 0.999999
1.1 5.0999999999999996 1
1.1 5.2000000000000002 1
1.1 5.2999999999999998 1
1.1 5.4000000000000004 1
1.1 5.5000000000000000 1
1.1 5.5999999999999996 1
1.1 5.7000000000000002 1
1.1 5.7999999999999998 1
1.1 5.9000000000000004 1
1.1 6.0000000000000000 1
1.1 6.0999999999999996 1
1.1 6.2000000000000002 1
1.1 6.2999999999999998 1
1.1 6.4000000000000004 1
1.1 6.5000000000000000 1
1.1 6.5999999999999996 1
1.1 6.7000000000000002 1
1.1 6.7999999999999998 1
1.1 6.9000000000000004 1
1.1 7.0000000000000000 1
1.1 7.0999999999999996 1
1.1 7.2000000000000002 1
1.1 7.2999999999999998 1
1.1 7.4000000000000004 1
1.1 7.5000000000000000 1
1.1 7.5999999999999996 1
1.1 7.7000000000000002 1
1.1 7.7999999999999998 1
1.1 7.9000000000000004 1
1.1 8.0000000000000000 1
1.1 8.0999999999999996 1
1.1 8.1999999999999993 1
1.1 8.3000000000000007 1
1.1 8.4000000000000004 1
1.1 8.5000000000000000 1
1.1 8.5999999999999996 1
1.1 8.6999999999999993 1
1.1 8.8000000000000007 1
1.1 8.9000000000000004 1
1.1 9.0000000000000000 1
1.1 9.0999999999999996 1
1.1 9.1999999999999993 1
1.1 9.3000000000000007 1
1.1 9.4000000000000004 1
1.1 9.5000000000000000 1
1.1 9.5999999999999996 1
1.1 9.6999999999999993 1
1.1 9.8000000000000007 1
1.1 9.9000000000000004 1
1.1 10.000000000000000 1

1.2 0.0000000000000000 1.75482e-06
1.2 9.99999999999999955E-007 2.83597e-06
1.2 1.99999999999999991E-006 4.76575e-06
1.2 3.00000000000000008E-006 5.02703e-06
1.2 3.99999999999999982E-006 5.79706e-06
1.2 5.00000000000000041E-006 6.30215e-06
1.2 6.00000000000000015E-006 7.46735e-06
1.2 6.99999999999999989E-006 8.34686e-06
1.2 7.99999999999999964E-006 8.96226e-06
1.2 9.00000000000000023E-006 9.6613e-06
1.2 1.00000000000000008E-005 1.0851e-05
1.2 1.09999999999999997E-005 1.22327e-05
1.2 1.20000000000000003E-005 1.43562e-05
1.2 1.29999999999999992E-005 1.55476e-05
1.2 1.39999999999999998E-005 1.69209e-05
1.2 1.50000000000000004E-005 1.76243e-05
1.2 1.59999999999999993E-005 1.83277e-05
1.2 1.69999999999999999E-005 1.90229e-05
1.2 1.80000000000000005E-005 2.00772e-05
1.2 1.90000000000000010E-005 2.09513e-05
1.2 2.00000000000000016E-005 2.49003e-05
1.2 2.09999999999999988E-005 2.61764e-05
1.2 2.19999999999999994E-005 2.79472e-05
1.2 2.30000000000000000E-005 2.89144e-05
1.2 2.40000000000000006E-005 2.95102e-05
1.2 2.50000000000000012E-005 3.12297e-05
1.2 2.59999999999999984E-005 3.18631e-05
1.2 2.69999999999999990E-005 3.25126e-05
1.2 2.79999999999999996E-005 3.41558e-05
1.2 2.90000000000000002E-005 3.4696e-05
1.2 3.00000000000000008E-005 3.54313e-05
1.2 3.10000000000000014E-005 3.62319e-05
1.2 3.19999999999999986E-005 3.69955e-05
1.2 3.30000000000000025E-005 3.75697e-05
1.2 3.39999999999999997E-005 3.84326e-05
1.2 3.49999999999999969E-005 3.89111e-05
1.2 3.60000000000000009E-005 3.99539e-05
1.2 3.69999999999999981E-005 4.05289e-05
1.2 3.80000000000000021E-005 4.13589e-05
1.2 3.89999999999999993E-005 4.21863e-05
1.2 4.00000000000000033E-005 4.30123e-05
1.2 4.10000000000000005E-005 4.37807e-05
1.2 4.19999999999999977E-005 4.50116e-05
1.2 4.30000000000000017E-005 4.61394e-05
1.2 4.39999999999999989E-005 4.67407e-05
1.2 4.50000000000000028E-005 4.74892e-05
1.2 4.60000000000000000E-005 4.82386e-05
1.2 4.69999999999999972E-005 4.8647e-05
1.2 4.80000000000000012E-005 4.92566e-05
1.2 4.89999999999999984E-005 4.98959e-05
1.2 5.00000000000000024E-005 5.14051e-05
1.2 5.09999999999999996E-005 5.28922e-05
1.2 5.19999999999999968E-005 5.46966e-05
1.2 5.30000000000000008E-005 5.54886e-05
1.2 5.39999999999999980E-005 5.78406e-05
1.2 5.50000000000000020E-005 5.9166e-05
1.2 5.59999999999999992E-005 6.19409e-05
1.2 5.70000000000000031E-005 6.28712e-05
1.2 5.80000000000000003E-005 6.43701e-05
1.2 5.89999999999999975E-005 6.5362e-05
1.2 6.00000000000000015E-005 6.71829e-05
1.2 6.09999999999999987E-005 6.78543e-05
1.2 6.20000000000000027E-005 6.86067e-05
1.2 6.29999999999999999E-005 6.94869e-05
1.2 6.39999999999999971E-005 7.03011e-05
1.2 6.49999999999999943E-005 7.08993e-05
1.2 6.60000000000000051E-005 7.18452e-05
1.2 6.70000000000000023E-005 7.387e-05
1.2 6.79999999999999995E-005 7.47697e-05
1.2 6.89999999999999967E-005 7.53216e-05
1.2 6.99999999999999939E-005 7.62085e-05
1.2 7.10000000000000046E-005 7.97586e-05
1.2 7.20000000000000018E-005 8.06622e-05
1.2 7.29999999999999990E-005 8.16767e-05
1.2 7.39999999999999962E-005 8.20562e-05
1.2 7.49999999999999934E-005 8.31506e-05
1.2 7.60000000000000042E-005 8.37065e-05
1.2 7.70000000000000014E-005 8.45557e-05
1.2 7.79999999999999986E-005 8.56835e-05
1.2 7.89999999999999958E-005 8.64177e-05
1.2 8.00000000000000065E-005 8.72965e-05
1.2 8.10000000000000037E-005 8.8388e-05
1.2 8.20000000000000009E-005 8.99282e-05
1.2 8.29999999999999981E-005 9.08543e-05
1.2 8.39999999999999954E-005 9.12933e-05
1.2 8.50000000000000061E-005 9.26326e-05
1.2 8.60000000000000033E-005 9.37784e-05
1.2 8.70000000000000005E-005 9.56454e-05
1.2 8.79999999999999977E-005 9.69197e-05
1.2 8.89999999999999949E-005 9.76475e-05
1.2 9.00000000000000057E-005 9.82849e-05
1.2 9.10000000000000029E-005 9.92493e-05
1.2 9.20000000000000001E-005 0.000100085
1.2 9.29999999999999973E-005 0.000100979
1.2 9.39999999999999945E-005 0.000101522
1.2 9.50000000000000052E-005 0.000103212
1.2 9.60000000000000024E-005 0.000104124
1.2 9.69999999999999996E-005 0.000104782
1.2 9.79999999999999968E-005 0.000105763
1.2 9.89999999999999940E-005 0.0001061
1.2 1.00000000000000005E-004 0.000106831
1.2 1.10000000000000004E-004 0.000119549
1.2 1.20000000000000003E-004 0.000128477
1.2 1.29999999999999989E-004 0.000139356
1.2 1.39999999999999988E-004 0.000147952
1.2 1.49999999999999987E-004 0.000157929
1.2 1.60000000000000013E-004 0.000171747
1.2 1.70000000000000012E-004 0.000187582
1.2 1.80000000000000011E-004 0.000195371
1.2 1.90000000000000010E-004 0.000204696
1.2 2.00000000000000010E-004 0.000215474
1.2 2.10000000000000009E-004 0.000227502
1.2 2.20000000000000008E-004 0.000236749
1.2 2.30000000000000007E-004 0.000248345
1.2 2.40000000000000006E-004 0.000256968
1.2 2.50000000000000005E-004 0.000268507
1.2 2.59999999999999977E-004 0.000277833
1.2 2.70000000000000003E-004 0.000286167
1.2 2.79999999999999975E-004 0.000305059
1.2 2.90000000000000002E-004 0.000315583
1.2 2.99999999999999974E-004 0.000324192
1.2 3.10000000000000000E-004 0.00033373
1.2 3.20000000000000026E-004 0.000343333
1.2 3.29999999999999998E-004 0.000352646
1.2 3.40000000000000024E-004 0.000364461
1.2 3.49999999999999996E-004 0.000375988
1.2 3.60000000000000023E-004 0.000387315
1.2 3.69999999999999995E-004 0.000398712
1.2 3.80000000000000021E-004 0.000409802
1.2 3.89999999999999993E-004 0.000418515
1.2 4.00000000000000019E-004 0.000427725
1.2 4.09999999999999991E-004 0.000437703
1.2 4.20000000000000017E-004 0.000451489
