# J1-J2 AHM model
# L = 18, J = 1.0, Delta = 0.4
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

1.1 7.7999999999999999E-004 0.00430369
1.1 7.9000000000000001E-004 0.00434398
1.1 8.0000000000000004E-004 0.0043836
1.1 8.0999999999999996E-004 0.00446257
1.1 8.1999999999999998E-004 0.00447969
1.1 8.3000000000000001E-004 0.00452276
1.1 8.4000000000000003E-004 0.00460184
1.1 8.4999999999999995E-004 0.00463844
1.1 8.5999999999999998E-004 0.00469006
1.1 8.7000000000000001E-004 0.00491461
1.1 8.8000000000000003E-004 0.00494304
1.1 8.8999999999999995E-004 0.00497592
1.1 8.9999999999999998E-004 0.00500427
1.1 9.1000000000000000E-004 0.00513154
1.1 9.2000000000000003E-004 0.005166
1.1 9.3000000000000005E-004 0.00521837
1.1 9.3999999999999997E-004 0.00523684
1.1 9.5000000000000000E-004 0.00529011
1.1 9.6000000000000002E-004 0.00532839
1.1 9.7000000000000005E-004 0.00536845
1.1 9.7999999999999997E-004 0.00556117
1.1 9.8999999999999999E-004 0.00559385
1.1 1.0000000000000000E-003 0.00562797
1.1 1.1000000000000001E-003 0.00631007
1.1 1.1999999999999999E-003 0.00702068
1.1 1.2999999999999999E-003 0.00751868
1.1 1.4000000000000000E-003 0.00858458
1.1 1.5000000000000000E-003 0.00892297
1.1 1.6000000000000001E-003 0.00987615
1.1 1.6999999999999999E-003 0.0105259
1.1 1.8000000000000000E-003 0.0111265
1.1 1.9000000000000000E-003 0.0121192
1.1 2.0000000000000000E-003 0.0126738
1.1 2.0999999999999999E-003 0.0136735
1.1 2.2000000000000001E-003 0.0141172
1.1 2.3000000000000000E-003 0.0148186
1.1 2.3999999999999998E-003 0.0154295
1.1 2.5000000000000001E-003 0.016076
1.1 2.5999999999999999E-003 0.0164925
1.1 2.7000000000000001E-003 0.017072
1.1 2.8000000000000000E-003 0.017562
1.1 2.8999999999999998E-003 0.0181549
1.1 3.0000000000000001E-003 0.0185481
1.1 3.0999999999999999E-003 0.0192086
1.1 3.2000000000000002E-003 0.0197201
1.1 3.3000000000000000E-003 0.0202462
1.1 3.3999999999999998E-003 0.0205905
1.1 3.5000000000000001E-003 0.0215444
1.1 3.5999999999999999E-003 0.0223654
1.1 3.7000000000000002E-003 0.0231818
1.1 3.8000000000000000E-003 0.0236117
1.1 3.8999999999999998E-003 0.0241984
1.1 4.0000000000000001E-003 0.0246159
1.1 4.1000000000000003E-003 0.0251483
1.1 4.1999999999999997E-003 0.0255211
1.1 4.3000000000000000E-003 0.0260011
1.1 4.4000000000000003E-003 0.0266537
1.1 4.4999999999999997E-003 0.0271036
1.1 4.5999999999999999E-003 0.0276674
1.1 4.7000000000000002E-003 0.0282124
1.1 4.7999999999999996E-003 0.0285863
1.1 4.8999999999999998E-003 0.029125
1.1 5.0000000000000001E-003 0.0304131
1.1 5.1000000000000004E-003 0.0311534
1.1 5.1999999999999998E-003 0.0317368
1.1 5.3000000000000000E-003 0.0323147
1.1 5.4000000000000003E-003 0.0328736
1.1 5.4999999999999997E-003 0.0333173
1.1 5.5999999999999999E-003 0.0338642
1.1 5.7000000000000002E-003 0.0343101
1.1 5.7999999999999996E-003 0.0348876
1.1 5.8999999999999999E-003 0.0355786
1.1 6.0000000000000001E-003 0.0360313
1.1 6.1000000000000004E-003 0.0364067
1.1 6.1999999999999998E-003 0.0368851
1.1 6.3000000000000000E-003 0.0373895
1.1 6.4000000000000003E-003 0.0377976
1.1 6.4999999999999997E-003 0.0382842
1.1 6.6000000000000000E-003 0.0388993
1.1 6.7000000000000002E-003 0.0394186
1.1 6.7999999999999996E-003 0.0397719
1.1 6.8999999999999999E-003 0.0404537
1.1 7.0000000000000001E-003 0.0411251
1.1 7.1000000000000004E-003 0.0416873
1.1 7.1999999999999998E-003 0.0422594
1.1 7.3000000000000001E-003 0.042887
1.1 7.4000000000000003E-003 0.0433783
1.1 7.4999999999999997E-003 0.0437992
1.1 7.6000000000000000E-003 0.0443095
1.1 7.7000000000000002E-003 0.0448469
1.1 7.7999999999999996E-003 0.0455557
1.1 7.9000000000000008E-003 0.0460234
1.1 8.0000000000000002E-003 0.046453
1.1 8.0999999999999996E-003 0.0470655
1.1 8.2000000000000007E-003 0.0474904
1.1 8.3000000000000001E-003 0.0479875
1.1 8.3999999999999995E-003 0.048505
1.1 8.5000000000000006E-003 0.0489386
1.1 8.6000000000000000E-003 0.0494994
1.1 8.6999999999999994E-003 0.050135
1.1 8.8000000000000005E-003 0.0505517
1.1 8.8999999999999999E-003 0.0511606
1.1 8.9999999999999993E-003 0.0516811
1.1 9.1000000000000004E-003 0.0521585
1.1 9.1999999999999998E-003 0.0526644
1.1 9.2999999999999992E-003 0.053423
1.1 9.4000000000000004E-003 0.0539
1.1 9.4999999999999998E-003 0.054418
1.1 9.5999999999999992E-003 0.0548863
1.1 9.7000000000000003E-003 0.0554078
1.1 9.7999999999999997E-003 0.0559012
1.1 9.9000000000000008E-003 0.0566222
1.1 1.0000000000000000E-002 0.0571007
1.1 1.0999999999999999E-002 0.0619859
1.1 1.2000000000000000E-002 0.0667507
1.1 1.2999999999999999E-002 0.0717173
1.1 1.4000000000000000E-002 0.0766198
1.1 1.4999999999999999E-002 0.0811743
1.1 1.6000000000000000E-002 0.0855164
1.1 1.7000000000000001E-002 0.0899089
1.1 1.7999999999999999E-002 0.0942068
1.1 1.9000000000000000E-002 0.0984121
1.1 2.0000000000000000E-002 0.102897
1.1 2.1000000000000001E-002 0.107024
1.1 2.1999999999999999E-002 0.110921
1.1 2.3000000000000000E-002 0.114662
1.1 2.4000000000000000E-002 0.118799
1.1 2.5000000000000001E-002 0.122483
1.1 2.5999999999999999E-002 0.12652
1.1 2.7000000000000000E-002 0.130356
1.1 2.8000000000000001E-002 0.134257
1.1 2.9000000000000001E-002 0.137922
1.1 2.9999999999999999E-002 0.141575
1.1 3.1000000000000000E-002 0.145274
1.1 3.2000000000000001E-002 0.149231
1.1 3.3000000000000002E-002 0.152811
1.1 3.4000000000000002E-002 0.156327
1.1 3.5000000000000003E-002 0.160043
1.1 3.5999999999999997E-002 0.1638
1.1 3.6999999999999998E-002 0.16729
1.1 3.7999999999999999E-002 0.170476
1.1 3.9000000000000000E-002 0.173861
1.1 4.0000000000000001E-002 0.177403
1.1 4.1000000000000002E-002 0.180723
1.1 4.2000000000000003E-002 0.184154
1.1 4.2999999999999997E-002 0.187606
1.1 4.3999999999999997E-002 0.190821
1.1 4.4999999999999998E-002 0.194136
1.1 4.5999999999999999E-002 0.197262
1.1 4.7000000000000000E-002 0.200459
1.1 4.8000000000000001E-002 0.203563
1.1 4.9000000000000002E-002 0.206583
1.1 5.0000000000000003E-002 0.209691
1.1 5.0999999999999997E-002 0.212701
1.1 5.1999999999999998E-002 0.215709
1.1 5.2999999999999999E-002 0.218763
1.1 5.3999999999999999E-002 0.22166
1.1 5.5000000000000000E-002 0.224597
1.1 5.6000000000000001E-002 0.227624
1.1 5.7000000000000002E-002 0.23048
1.1 5.8000000000000003E-002 0.233202
1.1 5.8999999999999997E-002 0.236033
1.1 5.9999999999999998E-002 0.239204
1.1 6.0999999999999999E-002 0.242046
1.1 6.2000000000000000E-002 0.24477
1.1 6.3000000000000000E-002 0.247472
1.1 6.4000000000000001E-002 0.250345
1.1 6.5000000000000002E-002 0.253013
1.1 6.6000000000000003E-002 0.255615
1.1 6.7000000000000004E-002 0.258268
1.1 6.8000000000000005E-002 0.260928
1.1 6.9000000000000006E-002 0.263587
1.1 7.0000000000000007E-002 0.266208
1.1 7.0999999999999994E-002 0.268803
1.1 7.1999999999999995E-002 0.271258
1.1 7.2999999999999995E-002 0.273856
1.1 7.3999999999999996E-002 0.276259
1.1 7.4999999999999997E-002 0.278955
1.1 7.5999999999999998E-002 0.281482
1.1 7.6999999999999999E-002 0.283832
1.1 7.8000000000000000E-002 0.286271
1.1 7.9000000000000001E-002 0.288615
1.1 8.0000000000000002E-002 0.291021
1.1 8.1000000000000003E-002 0.293377
1.1 8.2000000000000003E-002 0.295645
1.1 8.3000000000000004E-002 0.298091
1.1 8.4000000000000005E-002 0.300419
1.1 8.5000000000000006E-002 0.302745
1.1 8.5999999999999993E-002 0.305107
1.1 8.6999999999999994E-002 0.307434
1.1 8.7999999999999995E-002 0.309688
1.1 8.8999999999999996E-002 0.311831
1.1 8.9999999999999997E-002 0.314089
1.1 9.0999999999999998E-002 0.316494
1.1 9.1999999999999998E-002 0.318768
1.1 9.2999999999999999E-002 0.320861
1.1 9.4000000000000000E-002 0.32308
1.1 9.5000000000000001E-002 0.325299
1.1 9.6000000000000002E-002 0.327545
1.1 9.7000000000000003E-002 0.32974
1.1 9.8000000000000004E-002 0.331731
1.1 9.9000000000000005E-002 0.333845
1.1 0.10000000000000001 0.335872
1.1 0.11000000000000000 0.355837
1.1 0.12000000000000000 0.374849
1.1 0.13000000000000000 0.391976
1.1 0.14000000000000001 0.408553
1.1 0.14999999999999999 0.424172
1.1 0.16000000000000000 0.438993
1.1 0.17000000000000001 0.452933
1.1 0.17999999999999999 0.466281
1.1 0.19000000000000000 0.479146
1.1 0.20000000000000001 0.4912
1.1 0.20999999999999999 0.502968
1.1 0.22000000000000000 0.514264
1.1 0.23000000000000001 0.525333
1.1 0.23999999999999999 0.535993
1.1 0.25000000000000000 0.54624
1.1 0.26000000000000001 0.555986
1.1 0.27000000000000002 0.565488
1.1 0.28000000000000003 0.574718
1.1 0.28999999999999998 0.583618
1.1 0.29999999999999999 0.592237
1.1 0.31000000000000000 0.600569
1.1 0.32000000000000001 0.608549
1.1 0.33000000000000002 0.616226
1.1 0.34000000000000002 0.623632
1.1 0.34999999999999998 0.630759
1.1 0.35999999999999999 0.637609
1.1 0.37000000000000000 0.644202
1.1 0.38000000000000000 0.650516
1.1 0.39000000000000001 0.656667
1.1 0.40000000000000002 0.662547
1.1 0.40999999999999998 0.668168
1.1 0.41999999999999998 0.673599
1.1 0.42999999999999999 0.678874
1.1 0.44000000000000000 0.684003
1.1 0.45000000000000001 0.688947
1.1 0.46000000000000002 0.69369
1.1 0.46999999999999997 0.698247
1.1 0.47999999999999998 0.702718
1.1 0.48999999999999999 0.707061
1.1 0.50000000000000000 0.711239
1.1 0.51000000000000001 0.715343
1.1 0.52000000000000002 0.719292
1.1 0.53000000000000003 0.723181
1.1 0.54000000000000004 0.726919
1.1 0.55000000000000004 0.730563
1.1 0.56000000000000005 0.734155
1.1 0.56999999999999995 0.737603
1.1 0.57999999999999996 0.740954
1.1 0.58999999999999997 0.744336
1.1 0.59999999999999998 0.747549
1.1 0.60999999999999999 0.750736
1.1 0.62000000000000000 0.753825
1.1 0.63000000000000000 0.756866
1.1 0.64000000000000001 0.759819
1.1 0.65000000000000002 0.762742
1.1 0.66000000000000003 0.765581
1.1 0.67000000000000004 0.768416
1.1 0.68000000000000005 0.771176
1.1 0.68999999999999995 0.773916
1.1 0.69999999999999996 0.77661
1.1 0.70999999999999996 0.779255
1.1 0.71999999999999997 0.781885
1.1 0.72999999999999998 0.784451
1.1 0.73999999999999999 0.786988
1.1 0.75000000000000000 0.789515
1.1 0.76000000000000001 0.792003
1.1 0.77000000000000002 0.794435
1.1 0.78000000000000003 0.79687
1.1 0.79000000000000004 0.799275
1.1 0.80000000000000004 0.801623
1.1 0.81000000000000005 0.803946
1.1 0.81999999999999995 0.806283
1.1 0.82999999999999996 0.808581
1.1 0.83999999999999997 0.810877
1.1 0.84999999999999998 0.813124
1.1 0.85999999999999999 0.815344
1.1 0.87000000000000000 0.817541
1.1 0.88000000000000000 0.819704
1.1 0.89000000000000001 0.821852
1.1 0.90000000000000002 0.823964
1.1 0.91000000000000003 0.826023
1.1 0.92000000000000004 0.828085
1.1 0.93000000000000005 0.830088
1.1 0.93999999999999995 0.832088
1.1 0.94999999999999996 0.834054
1.1 0.95999999999999996 0.835989
1.1 0.96999999999999997 0.837899
1.1 0.97999999999999998 0.839824
1.1 0.98999999999999999 0.84169
1.1 1.0000000000000000 0.843566
1.1 1.1000000000000001 0.861454
1.1 1.2000000000000000 0.87833
1.1 1.3000000000000000 0.894381
1.1 1.3999999999999999 0.909782
1.1 1.5000000000000000 0.924461
1.1 1.6000000000000001 0.937695
1.1 1.7000000000000000 0.949164
1.1 1.8000000000000000 0.959025
1.1 1.8999999999999999 0.967368
1.1 2.0000000000000000 0.97422
1.1 2.1000000000000001 0.979805
1.1 2.2000000000000002 0.984316
1.1 2.2999999999999998 0.987918
1.1 2.3999999999999999 0.990731
1.1 2.5000000000000000 0.992947
1.1 2.6000000000000001 0.994661
1.1 2.7000000000000002 0.995995
1.1 2.7999999999999998 0.997038
1.1 2.8999999999999999 0.997839
1.1 3.0000000000000000 0.998452
1.1 3.1000000000000001 0.998912
1.1 3.2000000000000002 0.999248
1.1 3.2999999999999998 0.999487
1.1 3.3999999999999999 0.999655
1.1 3.5000000000000000 0.999773
1.1 3.6000000000000001 0.999852
1.1 3.7000000000000002 0.999905
1.1 3.7999999999999998 0.999939
1.1 3.8999999999999999 0.999962
1.1 4.0000000000000000 0.999976
1.1 4.0999999999999996 0.999985
1.1 4.2000000000000002 0.99999
1.1 4.2999999999999998 0.999994
1.1 4.4000000000000004 0.999996
1.1 4.5000000000000000 0.999998
1.1 4.5999999999999996 0.999998
1.1 4.7000000000000002 0.999999
1.1 4.7999999999999998 0.999999
1.1 4.9000000000000004 1
1.1 5.0000000000000000 1
1.1 5.0999999999999996 1
1.1 5.2000000000000002 1
1.1 5.2999999999999998 1
1.1 5.4000000000000004 1
1.1 5.5000000000000000 1
1.1 5.5999999999999996 1
1.1 5.7000000000000002 1
1.1 5.7999999999999998 1
1.1 5.9000000000000004 1
1.1 6.0000000000000000 1
1.1 6.0999999999999996 1
1.1 6.2000000000000002 1
1.1 6.2999999999999998 1
1.1 6.4000000000000004 1
1.1 6.5000000000000000 1
1.1 6.5999999999999996 1
1.1 6.7000000000000002 1
1.1 6.7999999999999998 1
1.1 6.9000000000000004 1
1.1 7.0000000000000000 1
1.1 7.0999999999999996 1
1.1 7.2000000000000002 1
1.1 7.2999999999999998 1
1.1 7.4000000000000004 1
1.1 7.5000000000000000 1
1.1 7.5999999999999996 1
1.1 7.7000000000000002 1
1.1 7.7999999999999998 1
1.1 7.9000000000000004 1
1.1 8.0000000000000000 1
1.1 8.0999999999999996 1
1.1 8.1999999999999993 1
1.1 8.3000000000000007 1
1.1 8.4000000000000004 1
1.1 8.5000000000000000 1
1.1 8.5999999999999996 1
1.1 8.6999999999999993 1
1.1 8.8000000000000007 1
1.1 8.9000000000000004 1
1.1 9.0000000000000000 1
1.1 9.0999999999999996 1
1.1 9.1999999999999993 1
1.1 9.3000000000000007 1
1.1 9.4000000000000004 1
1.1 9.5000000000000000 1
1.1 9.5999999999999996 1
1.1 9.6999999999999993 1
1.1 9.8000000000000007 1
1.1 9.9000000000000004 1
1.1 10.000000000000000 1

1.2 0.0000000000000000 1.09146e-05
1.2 9.9999999999999995E-007 1.23499e-05
1.2 1.9999999999999999E-006 1.33032e-05
1.2 3.0000000000000001E-006 1.90315e-05
1.2 3.9999999999999998E-006 2.1353e-05
1.2 5.0000000000000004E-006 2.17161e-05
1.2 6.0000000000000002E-006 3.43406e-05
1.2 6.9999999999999999E-006 4.2928e-05
1.2 7.9999999999999996E-006 5.14802e-05
1.2 9.0000000000000002E-006 6.14707e-05
1.2 1.0000000000000001E-005 6.51032e-05
1.2 1.1000000000000000E-005 0.000103766
1.2 1.2000000000000000E-005 0.000107415
1.2 1.2999999999999999E-005 0.000108475
1.2 1.4000000000000000E-005 0.000109112
1.2 1.5000000000000000E-005 0.000109935
1.2 1.5999999999999999E-005 0.000112309
1.2 1.7000000000000000E-005 0.000113248
1.2 1.8000000000000000E-005 0.000114773
1.2 1.9000000000000001E-005 0.000120177
1.2 2.0000000000000002E-005 0.000120871
1.2 2.0999999999999999E-005 0.000125531
1.2 2.1999999999999999E-005 0.000137281
1.2 2.3000000000000000E-005 0.000139635
1.2 2.4000000000000001E-005 0.000139805
1.2 2.5000000000000001E-005 0.000148157
1.2 2.5999999999999998E-005 0.000152084
1.2 2.6999999999999999E-005 0.000154518
1.2 2.8000000000000000E-005 0.000163704
1.2 2.9000000000000000E-005 0.00017487
1.2 3.0000000000000001E-005 0.000175628
1.2 3.1000000000000001E-005 0.000176755
1.2 3.1999999999999999E-005 0.000187219
1.2 3.3000000000000003E-005 0.000191199
1.2 3.4000000000000000E-005 0.000195491
1.2 3.4999999999999997E-005 0.000195754
1.2 3.6000000000000001E-005 0.000210837
1.2 3.6999999999999998E-005 0.000212623
1.2 3.8000000000000002E-005 0.00021644
1.2 3.8999999999999999E-005 0.000220923
1.2 4.0000000000000003E-005 0.000222086
1.2 4.1000000000000000E-005 0.000224034
1.2 4.1999999999999998E-005 0.000228687
1.2 4.3000000000000002E-005 0.000229027
1.2 4.3999999999999999E-005 0.000242168
1.2 4.5000000000000003E-005 0.000242936
1.2 4.6000000000000000E-005 0.000244142
1.2 4.6999999999999997E-005 0.000245278
1.2 4.8000000000000001E-005 0.000249854
1.2 4.8999999999999998E-005 0.000251918
1.2 5.0000000000000002E-005 0.000252757
1.2 5.1000000000000000E-005 0.000260554
1.2 5.1999999999999997E-005 0.000384307
1.2 5.3000000000000001E-005 0.000387214
1.2 5.3999999999999998E-005 0.000393539
1.2 5.5000000000000002E-005 0.000394901
1.2 5.5999999999999999E-005 0.000399295
1.2 5.7000000000000003E-005 0.000403405
1.2 5.8000000000000000E-005 0.000411883
1.2 5.8999999999999998E-005 0.000414641
1.2 6.0000000000000002E-005 0.000422257
1.2 6.0999999999999999E-005 0.000429813
1.2 6.2000000000000003E-005 0.000432309
1.2 6.3000000000000000E-005 0.000446387
1.2 6.3999999999999997E-005 0.000450356
1.2 6.4999999999999994E-005 0.000464704
1.2 6.6000000000000005E-005 0.000480796
1.2 6.7000000000000002E-005 0.000482766
1.2 6.7999999999999999E-005 0.000484824
1.2 6.8999999999999997E-005 0.000489163
1.2 6.9999999999999994E-005 0.000491432
1.2 7.1000000000000005E-005 0.000491619
1.2 7.2000000000000002E-005 0.000492488
1.2 7.2999999999999999E-005 0.000496085
1.2 7.3999999999999996E-005 0.000531228
1.2 7.4999999999999993E-005 0.000534209
1.2 7.6000000000000004E-005 0.000537419
1.2 7.7000000000000001E-005 0.00054255
1.2 7.7999999999999999E-005 0.000542597
1.2 7.8999999999999996E-005 0.000556024
1.2 8.0000000000000007E-005 0.000556895
1.2 8.1000000000000004E-005 0.000562228
1.2 8.2000000000000001E-005 0.000579226
1.2 8.2999999999999998E-005 0.000588772
1.2 8.3999999999999995E-005 0.00059299
1.2 8.5000000000000006E-005 0.000593321
1.2 8.6000000000000003E-005 0.000604076
1.2 8.7000000000000001E-005 0.000607452
1.2 8.7999999999999998E-005 0.000613201
1.2 8.8999999999999995E-005 0.000622784
1.2 9.0000000000000006E-005 0.000628678
1.2 9.1000000000000003E-005 0.000629663
1.2 9.2000000000000000E-005 0.000631273
1.2 9.2999999999999997E-005 0.000632097
1.2 9.3999999999999994E-005 0.000635191
1.2 9.5000000000000005E-005 0.000635732
1.2 9.6000000000000002E-005 0.000637812
1.2 9.7000000000000000E-005 0.000651554
1.2 9.7999999999999997E-005 0.000656788
1.2 9.8999999999999994E-005 0.000667389
1.2 1.0000000000000000E-004 0.000672561
1.2 1.1000000000000000E-004 0.000720144
1.2 1.2000000000000000E-004 0.00077748
1.2 1.2999999999999999E-004 0.000842842
1.2 1.3999999999999999E-004 0.000879004
1.2 1.4999999999999999E-004 0.000943769
1.2 1.6000000000000001E-004 0.000983197
1.2 1.7000000000000001E-004 0.00105043
1.2 1.8000000000000001E-004 0.0011475
1.2 1.9000000000000001E-004 0.00121135
1.2 2.0000000000000001E-004 0.00131522
1.2 2.1000000000000001E-004 0.00149718
1.2 2.2000000000000001E-004 0.00154205
1.2 2.3000000000000001E-004 0.00162568
1.2 2.4000000000000001E-004 0.00170341
1.2 2.5000000000000001E-004 0.00186702
1.2 2.5999999999999998E-004 0.00216276
1.2 2.7000000000000000E-004 0.00226939
1.2 2.7999999999999998E-004 0.00245152
1.2 2.9000000000000000E-004 0.00248955
1.2 2.9999999999999997E-004 0.00258597
1.2 3.1000000000000000E-004 0.00263062
1.2 3.2000000000000003E-004 0.00278925
1.2 3.3000000000000000E-004 0.00283638
1.2 3.4000000000000002E-004 0.00287644
1.2 3.5000000000000000E-004 0.00293672
1.2 3.6000000000000002E-004 0.00302424
1.2 3.6999999999999999E-004 0.00307053
1.2 3.8000000000000002E-004 0.00310068
1.2 3.8999999999999999E-004 0.00315788
1.2 4.0000000000000002E-004 0.00342348
1.2 4.0999999999999999E-004 0.00346344
1.2 4.2000000000000002E-004 0.00350219
1.2 4.2999999999999999E-004 0.00355078
1.2 4.4000000000000002E-004 0.00360281
1.2 4.4999999999999999E-004 0.00368416
1.2 4.6000000000000001E-004 0.00370724
1.2 4.6999999999999999E-004 0.003765
1.2 4.8000000000000001E-004 0.00380121
1.2 4.8999999999999998E-004 0.00384067
1.2 5.0000000000000001E-004 0.00412047
1.2 5.1000000000000004E-004 0.00413815
1.2 5.1999999999999995E-004 0.00417668
1.2 5.2999999999999998E-004 0.00427524
1.2 5.4000000000000001E-004 0.0043795
1.2 5.5000000000000003E-004 0.00443663
1.2 5.5999999999999995E-004 0.00459068
1.2 5.6999999999999998E-004 0.00470902
1.2 5.8000000000000000E-004 0.00477266
1.2 5.9000000000000003E-004 0.00481493
1.2 5.9999999999999995E-004 0.00485723
1.2 6.0999999999999997E-004 0.00489209
1.2 6.2000000000000000E-004 0.00502894
1.2 6.3000000000000003E-004 0.0050693
1.2 6.4000000000000005E-004 0.00510412
1.2 6.4999999999999997E-004 0.00550492
1.2 6.6000000000000000E-004 0.00556062
1.2 6.7000000000000002E-004 0.00564295
1.2 6.8000000000000005E-004 0.00575312
1.2 6.8999999999999997E-004 0.00588968
1.2 6.9999999999999999E-004 0.00600891
1.2 7.1000000000000002E-004 0.00604526
1.2 7.2000000000000005E-004 0.00606697
1.2 7.2999999999999996E-004 0.00625396
1.2 7.3999999999999999E-004 0.00630615
1.2 7.5000000000000002E-004 0.00641665
1.2 7.6000000000000004E-004 0.00648405
