# Fitting to data3.dat with error function
# r_S CDF(fit)
4.407383237799999964e-01 1.533196562544555941e-01
4.407430485800000186e-01 1.533517231405006065e-01
4.407858767999999761e-01 1.536425979306139111e-01
4.408053097299999834e-01 1.537747002249114647e-01
4.408269507500000017e-01 1.539219012603709746e-01
4.408418257699999732e-01 1.540231343903449290e-01
4.408781627999999730e-01 1.542706141343978543e-01
4.409854215499999786e-01 1.550026516635163443e-01
4.410445519499999745e-01 1.554071940293861864e-01
4.410679403300000190e-01 1.555673984264085985e-01
4.410899946699999852e-01 1.557185647540587081e-01
4.411182172399999990e-01 1.559121510221924689e-01
4.411235179499999881e-01 1.559485277197555919e-01
4.411399319700000099e-01 1.560612061939790074e-01
4.411750556699999826e-01 1.563025025208422680e-01
4.411772199499999769e-01 1.563173789429821992e-01
4.411799745200000178e-01 1.563363141386901467e-01
4.411946740700000147e-01 1.564373858889412383e-01
4.412541977700000229e-01 1.568471011316442398e-01
4.412961850700000133e-01 1.571365336324865303e-01
4.413853007399999862e-01 1.577520008838149690e-01
4.414404093400000062e-01 1.581333934467881730e-01
4.414544811600000229e-01 1.582308778424684759e-01
4.415677509800000067e-01 1.590170055405455973e-01
4.415687252000000118e-01 1.590237780103834209e-01
4.416140808699999809e-01 1.593392855113858753e-01
4.416225081799999841e-01 1.593979535049844798e-01
4.416381840499999933e-01 1.595071210623744684e-01
4.417150574400000029e-01 1.600431795717244254e-01
4.417258424600000177e-01 1.601184804926766292e-01
4.417287351599999967e-01 1.601386812392366354e-01
4.417330909800000205e-01 1.601691026131829010e-01
4.417998674799999970e-01 1.606359475808132875e-01
4.418369365900000068e-01 1.608954867563632818e-01
4.418594243200000271e-01 1.610530678053053721e-01
4.418613856899999970e-01 1.610668167294027620e-01
4.419619643900000172e-01 1.617728857381747765e-01
4.419935698999999940e-01 1.619951743406146671e-01
4.420147644999999903e-01 1.621443520834946472e-01
4.420891928899999823e-01 1.626689231368525501e-01
4.421023213199999913e-01 1.627615666811838557e-01
4.421173719100000010e-01 1.628678165661007760e-01
4.421227121699999874e-01 1.629055270563939395e-01
4.422083697599999974e-01 1.635111778130654558e-01
4.422201562099999927e-01 1.635946294166665260e-01
4.422504751999999928e-01 1.638094240085423148e-01
4.422576104200000024e-01 1.638600000005004387e-01
4.422750044300000072e-01 1.639833349865105760e-01
4.422779831399999972e-01 1.640044620408908083e-01
4.422811216599999984e-01 1.640267244879113906e-01
4.422989803199999792e-01 1.641534385389978867e-01
4.423348139900000198e-01 1.644078836401121069e-01
4.423360178599999859e-01 1.644164364288447922e-01
4.423404637100000203e-01 1.644480240791830195e-01
4.423766171599999852e-01 1.647050394630202308e-01
4.423906485199999850e-01 1.648048586612148037e-01
4.424456535699999860e-01 1.651965428022471039e-01
4.425357820999999969e-01 1.658396382227722010e-01
4.425682533199999935e-01 1.660717266034493211e-01
4.425696198699999862e-01 1.660814986332349585e-01
4.425733886900000136e-01 1.661084509233425877e-01
4.425758815199999918e-01 1.661262796678234510e-01
4.426228376599999903e-01 1.664623413853825729e-01
4.426726079000000147e-01 1.668190222091252006e-01
4.427147213900000100e-01 1.671212153840434533e-01
4.427152148399999820e-01 1.671247583169451212e-01
4.427257267399999918e-01 1.672002444511189734e-01
4.427379736000000010e-01 1.672882170782508116e-01
4.427502424099999945e-01 1.673763772861764365e-01
4.427531688899999929e-01 1.673974105676191426e-01
4.427626408299999983e-01 1.674654992448247892e-01
4.427744407199999954e-01 1.675503472585997411e-01
4.427751065800000219e-01 1.675551360012796365e-01
4.427803035799999787e-01 1.675925148991020408e-01
4.428443906000000263e-01 1.680538957736043559e-01
4.428769304499999837e-01 1.682884720862913852e-01
4.428893489199999811e-01 1.683780510136725361e-01
4.429219135199999879e-01 1.686130968895490079e-01
4.429568364099999989e-01 1.688653987691563496e-01
4.429657961599999805e-01 1.689301679350070362e-01
4.429705094799999965e-01 1.689642464741262229e-01
4.429790191399999855e-01 1.690257847294158178e-01
4.430274511399999726e-01 1.693762984941072913e-01
4.430722046600000241e-01 1.697006046409903490e-01
4.430773085599999939e-01 1.697376153094741769e-01
4.430923565100000072e-01 1.698467648741686653e-01
4.431079790399999885e-01 1.699601297311053028e-01
4.431246986499999818e-01 1.700815092688631736e-01
4.431736034200000063e-01 1.704368625864169928e-01
4.431868493800000253e-01 1.705331925568807638e-01
4.431968147400000002e-01 1.706056876544159717e-01
4.432368152000000228e-01 1.708968778822871348e-01
4.432385499100000015e-01 1.709095131923651922e-01
4.432678126799999840e-01 1.711227479323849665e-01
4.433193971500000163e-01 1.714990526923852454e-01
4.433417427499999897e-01 1.716622261629763835e-01
4.433717729000000163e-01 1.718816703991195016e-01
4.433856308099999866e-01 1.719829969533789860e-01
4.433967702400000155e-01 1.720644741107186793e-01
4.434191295900000163e-01 1.722280915022476044e-01
4.434216852899999783e-01 1.722467994828488225e-01
4.434222020899999950e-01 1.722505826683429775e-01
4.434406055399999769e-01 1.723853379424075127e-01
4.434445790900000128e-01 1.724144422261297271e-01
4.434734936999999988e-01 1.726263217864019706e-01
4.435425495800000006e-01 1.731330186337337040e-01
4.436155495799999904e-01 1.736696842928218687e-01
4.436629226200000109e-01 1.740185168370158575e-01
4.436967649299999872e-01 1.742679881023931343e-01
4.437098866199999936e-01 1.743647767875378674e-01
4.437658601600000252e-01 1.747780343076446030e-01
4.438046434299999787e-01 1.750647388951612204e-01
4.438370967299999914e-01 1.753048784540291449e-01
4.438441862099999913e-01 1.753573651441563408e-01
4.438902673099999752e-01 1.756987675904790325e-01
4.439132841299999743e-01 1.758694505981678868e-01
4.439441916499999863e-01 1.760988128288168419e-01
4.439493978899999860e-01 1.761374665454145672e-01
4.439549780900000076e-01 1.761789026897742638e-01
4.439921203600000199e-01 1.764548622564044433e-01
4.440077817299999952e-01 1.765713049836113990e-01
4.440196978400000050e-01 1.766599341429588854e-01
4.440222144700000095e-01 1.766786558285567410e-01
4.440412167500000229e-01 1.768200578703876258e-01
4.440966089699999730e-01 1.772326571366159009e-01
4.441291593100000212e-01 1.774753978091103135e-01
4.441641242800000167e-01 1.777363789980608288e-01
4.442104594199999812e-01 1.780826008179224318e-01
4.442258779300000127e-01 1.781979040248652946e-01
4.442449930299999794e-01 1.783409165049754108e-01
4.443167119700000001e-01 1.788781369329003335e-01
4.443210268300000210e-01 1.789104904257872164e-01
4.443215475000000247e-01 1.789143947396074630e-01
4.443686003899999792e-01 1.792674485077822566e-01
4.443976573299999733e-01 1.794856912383901437e-01
4.444203973699999977e-01 1.796566050364938327e-01
4.444535456500000037e-01 1.799059301349183460e-01
4.444595173700000013e-01 1.799508695725841600e-01
4.444879497600000007e-01 1.801649306654069527e-01
4.445012942900000152e-01 1.802654537318047479e-01
4.445240495700000238e-01 1.804369482429155069e-01
4.445263077300000143e-01 1.804539723812881302e-01
4.445607024300000099e-01 1.807133965882130044e-01
4.445743478599999965e-01 1.808163828640294013e-01
4.445850869799999883e-01 1.808974601856122022e-01
4.446652974899999999e-01 1.815037472895845161e-01
4.446693232500000259e-01 1.815342102808563118e-01
4.447032551199999739e-01 1.817911004349571091e-01
4.447591595100000017e-01 1.822148350236938441e-01
4.447853489699999940e-01 1.824135535946954101e-01
4.447949246099999754e-01 1.824862447613819771e-01
4.447977751900000221e-01 1.825078877479494599e-01
4.448092947400000274e-01 1.825953660913219867e-01
4.449234158100000003e-01 1.834634045097053301e-01
4.449426389600000253e-01 1.836098741744236484e-01
4.449817289099999851e-01 1.839079424282663022e-01
4.449994764799999891e-01 1.840433704110586710e-01
4.450160688700000033e-01 1.841700396005117590e-01
4.450202815000000034e-01 1.842022081854171600e-01
4.450577073499999980e-01 1.844881538676897414e-01
4.451176611900000135e-01 1.849467957667389473e-01
4.451274605500000203e-01 1.850218273666653368e-01
4.451448774499999761e-01 1.851552315078629496e-01
4.451560293399999813e-01 1.852406803869887653e-01
4.451600089200000165e-01 1.852711789621890315e-01
4.453057514100000058e-01 1.863902627968023751e-01
4.453166632600000230e-01 1.864742176018192588e-01
4.453775498399999977e-01 1.869431033744348714e-01
4.454114548099999960e-01 1.872045204887203274e-01
4.454433682200000244e-01 1.874507885221025072e-01
4.454685087299999902e-01 1.876449326618682689e-01
4.455139029899999881e-01 1.879957981270826695e-01
4.455342088300000003e-01 1.881528789027043236e-01
4.455718554099999951e-01 1.884443174120378761e-01
4.455878457999999931e-01 1.885681901552396234e-01
4.456017972499999868e-01 1.886763088447855341e-01
4.456339441300000148e-01 1.889255809656079643e-01
4.456405648399999753e-01 1.889769442104098363e-01
4.456650623100000264e-01 1.891670695474436670e-01
4.456700201600000133e-01 1.892055618432176844e-01
4.456992495600000104e-01 1.894325942588544476e-01
4.457145947500000260e-01 1.895518514586738701e-01
4.457257901800000255e-01 1.896388873804453201e-01
4.457812210000000053e-01 1.900701817771840996e-01
4.458104829199999730e-01 1.902981049311550099e-01
4.458228994799999789e-01 1.903948691037529173e-01
4.458336263200000094e-01 1.904784893517628697e-01
4.458445629400000221e-01 1.905637681359980129e-01
4.458677271900000072e-01 1.907444697957934032e-01
4.459145342499999942e-01 1.911099270843864550e-01
4.459367984300000032e-01 1.912839105637509918e-01
4.459440780899999734e-01 1.913408185367522774e-01
4.459606602799999764e-01 1.914704867879281069e-01
4.459658018600000107e-01 1.915107034888654525e-01
4.460165605799999988e-01 1.919080085901709309e-01
4.461583866200000137e-01 1.930207989503072152e-01
4.461837177999999904e-01 1.932199654581903681e-01
4.461968373599999871e-01 1.933231673413262075e-01
4.462348591199999936e-01 1.936224463755263914e-01
4.462393367299999913e-01 1.936577093794803472e-01
4.462483858499999845e-01 1.937289868417079730e-01
4.463314619700000097e-01 1.943841020871827086e-01
4.463633073800000184e-01 1.946355833301676164e-01
4.463700121899999984e-01 1.946885560189157705e-01
4.463868104400000036e-01 1.948213124556128495e-01
4.464125332200000185e-01 1.950247060583910619e-01
4.464386323699999770e-01 1.952312075573496841e-01
4.464681167899999803e-01 1.954646537343093238e-01
4.464971243599999973e-01 1.956944897682149076e-01
4.465256676000000091e-01 1.959208068338925690e-01
4.465544090699999913e-01 1.961488560379960888e-01
4.466027407600000054e-01 1.965327066134364142e-01
4.466189638399999939e-01 1.966616523729327604e-01
4.466695539900000234e-01 1.970640865630868266e-01
4.467228824400000242e-01 1.974888425111141488e-01
4.467553796600000071e-01 1.977479509549927017e-01
4.467647346599999958e-01 1.978225787675351732e-01
4.467672151100000044e-01 1.978423689603080460e-01
4.467749228999999822e-01 1.979038729546697128e-01
4.468745169900000258e-01 1.986996182717999937e-01
4.468894438500000121e-01 1.988190481970869006e-01
4.468964921299999893e-01 1.988754565790697426e-01
4.469042339300000055e-01 1.989374264155078786e-01
4.469071220499999941e-01 1.989605475754787078e-01
4.469191102100000257e-01 1.990565374099985130e-01
4.469423758000000135e-01 1.992429058304942546e-01
4.469958210000000154e-01 1.996714250471244290e-01
4.470119876599999986e-01 1.998011571570689759e-01
4.470175687799999853e-01 1.998459555731133541e-01
4.470769871199999912e-01 2.003232678754119922e-01
4.471701666099999750e-01 2.010731639782518676e-01
4.472136779299999976e-01 2.014239131960093299e-01
4.472343554100000063e-01 2.015907249383558919e-01
4.472449699200000128e-01 2.016763876702640790e-01
4.472881406499999990e-01 2.020250148541985480e-01
4.472917012200000042e-01 2.020537844902208779e-01
4.473047733700000195e-01 2.021594293313639934e-01
4.473751597100000255e-01 2.027288365372139634e-01
4.473775715700000211e-01 2.027483648247750403e-01
4.473798066299999876e-01 2.027664626059070274e-01
4.473849818899999775e-01 2.028083715493873007e-01
4.473952003500000218e-01 2.028911352172865223e-01
4.473979814999999860e-01 2.029136644300529313e-01
4.474024029299999983e-01 2.029494841059320542e-01
4.474667083400000189e-01 2.034708732941973297e-01
4.474691612999999735e-01 2.034907777375073445e-01
4.474923953300000146e-01 2.036793669164867482e-01
4.475377334199999724e-01 2.040476733289092737e-01
4.475441536199999959e-01 2.040998602204726620e-01
4.475444136699999742e-01 2.041019742164096873e-01
4.475491792499999844e-01 2.041407168326617727e-01
4.476607544399999750e-01 2.050490380787488576e-01
4.477498233600000210e-01 2.057758595761293163e-01
4.477640331800000206e-01 2.058919559948098055e-01
4.477693526300000060e-01 2.059354267146175088e-01
4.477731361400000276e-01 2.059663489953361126e-01
4.477811204200000117e-01 2.060316128218582232e-01
4.477870193399999810e-01 2.060798387083462302e-01
4.477924019799999766e-01 2.061238496519253727e-01
4.478139968500000068e-01 2.063004752747559234e-01
4.479076497799999723e-01 2.070675051106276587e-01
4.479152657200000109e-01 2.071299547570099042e-01
4.480046496699999770e-01 2.078637230130843117e-01
4.480064187700000256e-01 2.078782613345159236e-01
4.480358170000000029e-01 2.081199415063172409e-01
4.480392845400000268e-01 2.081484587661905361e-01
4.481079940700000153e-01 2.087140055283045470e-01
4.481557849000000204e-01 2.091079043639361146e-01
4.481715345100000247e-01 2.092378107313407898e-01
4.482016246200000165e-01 2.094861328471189221e-01
4.482304162199999831e-01 2.097239010982032692e-01
4.482945286200000212e-01 2.102539270975234964e-01
4.483472175500000101e-01 2.106901019990298773e-01
4.483711948099999844e-01 2.108887686313510312e-01
4.483916132899999907e-01 2.110580351085143969e-01
4.484083941600000012e-01 2.111972058817999098e-01
4.484345883799999988e-01 2.114145529490705777e-01
4.484665673500000116e-01 2.116800766023584912e-01
4.484789449500000136e-01 2.117829010629335151e-01
4.485035929200000271e-01 2.119877462183656913e-01
4.485088941500000037e-01 2.120318189914411899e-01
4.485222420200000171e-01 2.121428127490698201e-01
4.485489449200000256e-01 2.123649617305469750e-01
4.486000588899999864e-01 2.127905722450588177e-01
4.486113542999999870e-01 2.128846928283895101e-01
4.486367686700000190e-01 2.130965504329997429e-01
4.486605974099999727e-01 2.132953016849578609e-01
4.487025007100000074e-01 2.136450716329019728e-01
4.487025790799999969e-01 2.136457261059954704e-01
4.487717261499999943e-01 2.142236329065050349e-01
4.487799435000000003e-01 2.142923710261923076e-01
4.487930743699999891e-01 2.144022373590704356e-01
4.487988372100000234e-01 2.144504655329572684e-01
4.488026890499999810e-01 2.144827044076440536e-01
4.488822508599999983e-01 2.151492455359767519e-01
4.488872139799999772e-01 2.151908646321076812e-01
4.488917176200000192e-01 2.152286347235354835e-01
4.489180107899999883e-01 2.154492210205448122e-01
4.489470656999999809e-01 2.156931293702108454e-01
4.489825890999999958e-01 2.159915563956982809e-01
4.490035656899999950e-01 2.161678900123070735e-01
4.490088876900000248e-01 2.162126411154757233e-01
4.490379510899999982e-01 2.164571211530987305e-01
4.490405803199999935e-01 2.164792460076035430e-01
4.490547774699999994e-01 2.165987370071324469e-01
4.490650154799999960e-01 2.166849293863495340e-01
4.491005149999999779e-01 2.169839484983827615e-01
4.491191555899999854e-01 2.171410571258381439e-01
4.491912157299999819e-01 2.177490199049687547e-01
4.492243328100000155e-01 2.180287537669582387e-01
4.492264462900000255e-01 2.180466129722122282e-01
4.492446956100000222e-01 2.182008573851657585e-01
4.492456241200000200e-01 2.182087068912835770e-01
4.493020949000000042e-01 2.186864095253155948e-01
4.493156232700000197e-01 2.188009392229336436e-01
4.493250330099999856e-01 2.188806213986044802e-01
4.493872357400000017e-01 2.194077771701375412e-01
4.494010494899999819e-01 2.195249448666699021e-01
4.494035325999999886e-01 2.195460103205346125e-01
4.494380791700000044e-01 2.198392064318243078e-01
4.494447766799999910e-01 2.198960740747335496e-01
