# Fitting to data5.dat with error function
# r_S CDF(fit)
3.921472221499999744e-01 1.961816076215610050e-01
3.921479529499999894e-01 1.961949577491390873e-01
3.921614983000000221e-01 1.964425015710233313e-01
3.922066369800000230e-01 1.972687848618382422e-01
3.922072729400000179e-01 1.972804413871913076e-01
3.922121640999999825e-01 1.973701054946361277e-01
3.922161817800000061e-01 1.974437755148716334e-01
3.922283096199999930e-01 1.976662579749408621e-01
3.922333486499999800e-01 1.977587423701462899e-01
3.922424474099999725e-01 1.979258036881494376e-01
3.922428481199999872e-01 1.979331630390844809e-01
3.922439507300000128e-01 1.979534141827761218e-01
3.923082017899999774e-01 1.991356447332965907e-01
3.923098551800000000e-01 1.991661234215935106e-01
3.923260572799999735e-01 1.994649425437338697e-01
3.923289691999999884e-01 1.995186763623862936e-01
3.923400067899999732e-01 1.997224327022206203e-01
3.923424971999999733e-01 1.997684235222880189e-01
3.923527322800000050e-01 1.999575033483577680e-01
3.923552832700000215e-01 2.000046463268805863e-01
3.923674277499999974e-01 2.002291711885688108e-01
3.923691077600000021e-01 2.002602428187789663e-01
3.923698216300000041e-01 2.002734466557545834e-01
3.923743722799999945e-01 2.003576283943149239e-01
3.923780804099999964e-01 2.004262402073426208e-01
3.923788416499999765e-01 2.004403272351172327e-01
3.923837212399999830e-01 2.005306399760232172e-01
3.923857981300000186e-01 2.005690870176043972e-01
3.923921955999999933e-01 2.006875437290618347e-01
3.923992590000000003e-01 2.008183796923090902e-01
3.924066684399999949e-01 2.009556803822233340e-01
3.924086725400000031e-01 2.009928270484674928e-01
3.924094056099999839e-01 2.010064157758791326e-01
3.924106693600000195e-01 2.010298428739678567e-01
3.924130486699999865e-01 2.010739544033740556e-01
3.924166074400000093e-01 2.011399435205117880e-01
3.924420664900000189e-01 2.016124010960194668e-01
3.924426642700000190e-01 2.016235024099912732e-01
3.924593710500000054e-01 2.019339104917226568e-01
3.924693151199999952e-01 2.021188047311919256e-01
3.924822392999999798e-01 2.023592607244547037e-01
3.924861901700000266e-01 2.024328012862379733e-01
3.924877806300000049e-01 2.024624102441589524e-01
3.924960616100000022e-01 2.026166157722640859e-01
3.925082589100000185e-01 2.028438774543699363e-01
3.925167924699999866e-01 2.030029663534316242e-01
3.925341373899999819e-01 2.033265526474454798e-01
3.925467086700000219e-01 2.035612743268859215e-01
3.925484730300000114e-01 2.035942300843854857e-01
3.925500948499999754e-01 2.036245262020907054e-01
3.925709770199999893e-01 2.040148519352810164e-01
3.925935490699999919e-01 2.044372655525604765e-01
3.926046420900000111e-01 2.046450511078611312e-01
3.926059762099999850e-01 2.046700492350974621e-01
3.926069048599999944e-01 2.046874509241606854e-01
3.926113673900000212e-01 2.047710851885324312e-01
3.926153365500000270e-01 2.048454900611548779e-01
3.926354941799999887e-01 2.052236079899641963e-01
3.926361374399999771e-01 2.052356811201317965e-01
3.926582028999999752e-01 2.056500757519086897e-01
3.926595724399999932e-01 2.056758124002778798e-01
3.926634027600000021e-01 2.057478026296308826e-01
3.926663421100000106e-01 2.058030573644989425e-01
3.926705551699999908e-01 2.058822710137755418e-01
3.926749543099999906e-01 2.059650026263327161e-01
3.926825747400000122e-01 2.061083614880092618e-01
3.926849567499999805e-01 2.061531850363018670e-01
3.927004695199999840e-01 2.064452384231248439e-01
3.927110966699999817e-01 2.066454533970044083e-01
3.927271649599999859e-01 2.069483974535505366e-01
3.927312298999999784e-01 2.070250775734870374e-01
3.927324724499999808e-01 2.070485201133754893e-01
3.927325855600000137e-01 2.070506541784772891e-01
3.927421701100000107e-01 2.072315347393827167e-01
3.927459306500000191e-01 2.073025295349675834e-01
3.927478835900000131e-01 2.073394045342143444e-01
3.927486734899999776e-01 2.073543203600975993e-01
3.927557886899999962e-01 2.074887065731034763e-01
3.927603897599999949e-01 2.075756353078199723e-01
3.927634930700000249e-01 2.076342787798248768e-01
3.927823567900000090e-01 2.079909583973342801e-01
3.927830500200000241e-01 2.080040730389585146e-01
3.927925780400000066e-01 2.081843751817116783e-01
3.927952160000000026e-01 2.082343105426900931e-01
3.928004273999999851e-01 2.083329806996713218e-01
3.928021649199999743e-01 2.083658842025342128e-01
3.928044851699999951e-01 2.084098276718029941e-01
3.928058812999999927e-01 2.084362717647440522e-01
3.928200076100000215e-01 2.087039494341139667e-01
3.928215558100000004e-01 2.087332983951228904e-01
3.928285217999999968e-01 2.088653815587102058e-01
3.928438610500000205e-01 2.091564048828228883e-01
3.928469593700000262e-01 2.092152166068208530e-01
3.928503241299999837e-01 2.092790968699690946e-01
3.928518277599999942e-01 2.093076471282057094e-01
3.928610825700000198e-01 2.094834238174014263e-01
3.928618373500000205e-01 2.094977631898585768e-01
3.928973867700000233e-01 2.101737878279582028e-01
3.928977627699999919e-01 2.101809448633302213e-01
3.929224684100000031e-01 2.106515221694757467e-01
3.929289685399999787e-01 2.107754351448188901e-01
3.929325160800000161e-01 2.108430804738475883e-01
3.929489033499999895e-01 2.111557219996399448e-01
3.929542417999999926e-01 2.112576292757212260e-01
3.929591714399999769e-01 2.113517582390680993e-01
3.929664352000000194e-01 2.114905007930108494e-01
3.929851081299999827e-01 2.118474106096203680e-01
3.929868885200000217e-01 2.118814589402468473e-01
3.929907357999999906e-01 2.119550455845076731e-01
3.929911525600000011e-01 2.119630178199249371e-01
3.929920735999999915e-01 2.119806370899459114e-01
3.930036186699999989e-01 2.122015641107065087e-01
3.930340293399999796e-01 2.127841479910462241e-01
3.930449821199999971e-01 2.129942012870289503e-01
3.930464445099999815e-01 2.130222562727236424e-01
3.930507902900000072e-01 2.131056399122434053e-01
3.930540605999999770e-01 2.131684007748353982e-01
3.930578183499999767e-01 2.132405294581591337e-01
3.930593203800000213e-01 2.132693643740566913e-01
3.930609274099999828e-01 2.133002175235234610e-01
3.930684948800000078e-01 2.134455393235361598e-01
3.930755738899999741e-01 2.135815332147903978e-01
3.930910244299999912e-01 2.138785267055361983e-01
3.930911582200000143e-01 2.138810994943977639e-01
3.930971716500000213e-01 2.139967566809802824e-01
3.931075227899999969e-01 2.141959269286161094e-01
3.931270473799999832e-01 2.145719004752974501e-01
3.931389203399999754e-01 2.148007185302337474e-01
3.931432335899999742e-01 2.148838794374356986e-01
3.931520583499999999e-01 2.150540820325045344e-01
3.931526059000000073e-01 2.150646451735973019e-01
3.931601794099999769e-01 2.152107815491148268e-01
3.931832452999999838e-01 2.156562095554140912e-01
3.932089971800000194e-01 2.161541379633559745e-01
3.932124164099999875e-01 2.162203009059019410e-01
3.932127416899999783e-01 2.162265957647777626e-01
3.932168835400000062e-01 2.163067586364124661e-01
3.932379571299999821e-01 2.167148909265074197e-01
3.932448858300000016e-01 2.168491763049574805e-01
3.932524310400000167e-01 2.169954649879458630e-01
3.932551601000000008e-01 2.170483908235436576e-01
3.932599421299999842e-01 2.171411487753727720e-01
3.932654098000000209e-01 2.172472342751341490e-01
3.932672334899999789e-01 2.172826247540665667e-01
3.932675332200000207e-01 2.172884416249328265e-01
3.932799475300000069e-01 2.175294455758795542e-01
3.932809577199999906e-01 2.175490635831415220e-01
3.932943403499999935e-01 2.178090521671680602e-01
3.933034462700000233e-01 2.179860581661500207e-01
3.933155809600000219e-01 2.182220679546845177e-01
3.933275042500000152e-01 2.184541095352959261e-01
3.933290864299999745e-01 2.184849113385664010e-01
3.933302751200000169e-01 2.185080543428980504e-01
3.933352315900000007e-01 2.186045687327659026e-01
3.933521634200000117e-01 2.189344572380541032e-01
3.933526535899999899e-01 2.189440116471927933e-01
3.933615367600000190e-01 2.191172042321789526e-01
3.933745846500000254e-01 2.193717379258052214e-01
3.934089451200000198e-01 2.200428422405464324e-01
3.934316102200000054e-01 2.204861648287382847e-01
3.934567648100000259e-01 2.209787798266927838e-01
3.934870651399999808e-01 2.215730020404915179e-01
3.934967040999999832e-01 2.217622237593564472e-01
3.935008762000000160e-01 2.218441545670054582e-01
3.935169530500000068e-01 2.221600299319211325e-01
3.935177069699999919e-01 2.221748491291460348e-01
3.935181544799999931e-01 2.221836457390029551e-01
3.935250549400000075e-01 2.223193117880795655e-01
3.935335435999999798e-01 2.224862673489232390e-01
3.935359332500000251e-01 2.225332800466412464e-01
3.935451873999999961e-01 2.227153946838427712e-01
3.935460791400000047e-01 2.227329479349770547e-01
3.935568487400000204e-01 2.229450019033819563e-01
3.935660591699999822e-01 2.231264469304635178e-01
3.935863218899999794e-01 2.235259173435134583e-01
3.935971227000000239e-01 2.237390165583520996e-01
3.935976117200000179e-01 2.237486676204714642e-01
3.935980010999999834e-01 2.237563524049996921e-01
3.936045582600000148e-01 2.238857867286590531e-01
3.936062421400000066e-01 2.239190323539815286e-01
3.936204578299999923e-01 2.241998111136189187e-01
3.936432136699999917e-01 2.246496850780052013e-01
3.936535729399999739e-01 2.248546532359669836e-01
3.936559200799999991e-01 2.249011083948085354e-01
3.936697660799999832e-01 2.251752624396281544e-01
3.936711158199999727e-01 2.252019977310463217e-01
3.936869742199999855e-01 2.255162513435852722e-01
3.937041257600000232e-01 2.258564093195002953e-01
3.937222596800000196e-01 2.262163656989629734e-01
3.937326602499999773e-01 2.264229620819955824e-01
3.937394914899999820e-01 2.265587154333822406e-01
3.937466750799999970e-01 2.267015203867581707e-01
3.937487598200000161e-01 2.267429731282388783e-01
3.937510328000000115e-01 2.267881736865017817e-01
3.937594797100000266e-01 2.269561937718510003e-01
3.937610805599999764e-01 2.269880446829206644e-01
3.937655950499999724e-01 2.270778796785222209e-01
3.937689211600000072e-01 2.271440796179993726e-01
3.937792025399999840e-01 2.273487798475116728e-01
3.937877148200000232e-01 2.275183362660198050e-01
3.937889487699999802e-01 2.275429212700793569e-01
3.937976838700000259e-01 2.277170006481261111e-01
3.938024171699999743e-01 2.278113605742967396e-01
3.938062627600000254e-01 2.278880399012144231e-01
3.938095969700000087e-01 2.279545342937603358e-01
3.938414598700000213e-01 2.285905286850626883e-01
3.938475116299999801e-01 2.287114364057863947e-01
3.938545044899999792e-01 2.288511910085495038e-01
3.938546229700000123e-01 2.288535592831044685e-01
3.938697955600000133e-01 2.291569549972660158e-01
3.938700989600000257e-01 2.291630241753829789e-01
3.938781862499999842e-01 2.293248346025962836e-01
3.938783916899999960e-01 2.293289458783414614e-01
3.938795127499999937e-01 2.293513813160826254e-01
3.938823634299999932e-01 2.294084366622181625e-01
3.938829951000000218e-01 2.294210803891721939e-01
3.938954233399999949e-01 2.296699277980287501e-01
3.939009154499999998e-01 2.297799430325453973e-01
3.939155986000000276e-01 2.300742134975287123e-01
3.939170975499999838e-01 2.301042663690550105e-01
3.939255685199999912e-01 2.302741445088993810e-01
3.939262949599999786e-01 2.302887159134017758e-01
3.939321063199999751e-01 2.304053025004732524e-01
3.939423985300000153e-01 2.306118641417390092e-01
3.939434592900000198e-01 2.306331591647272083e-01
3.939501636900000214e-01 2.307677770903384662e-01
3.939578115599999819e-01 2.309213925614956309e-01
3.939860887100000153e-01 2.314898642226660419e-01
3.939868822300000017e-01 2.315058280539711855e-01
3.939888246900000168e-01 2.315449085546558150e-01
3.939963408400000144e-01 2.316961611891936723e-01
3.940068842800000248e-01 2.319084268068704047e-01
3.940142851099999732e-01 2.320574885529037013e-01
3.940238779199999875e-01 2.322507788010834129e-01
3.940312964200000101e-01 2.324003192150906338e-01
3.940331522400000175e-01 2.324377367799614347e-01
3.940358370400000032e-01 2.324918744021528538e-01
3.940445044700000010e-01 2.326666965548923605e-01
3.940482294300000077e-01 2.327418514798728078e-01
3.940541922599999913e-01 2.328621858278000500e-01
3.940597348400000088e-01 2.329740702076338876e-01
3.940632426499999785e-01 2.330448954620641944e-01
3.940675685500000247e-01 2.331322550147446604e-01
3.940713459199999824e-01 2.332085521238687620e-01
3.940790703000000006e-01 2.333646159520084140e-01
3.940944124599999876e-01 2.336747616321188659e-01
3.941055427799999844e-01 2.338999068420633543e-01
3.941090263700000040e-01 2.339703979321867688e-01
3.941294441200000054e-01 2.343837914348930740e-01
3.941406860000000179e-01 2.346115756280948150e-01
3.941596077000000253e-01 2.349952454704384297e-01
3.941662690800000202e-01 2.351303988043156323e-01
3.941715380599999929e-01 2.352373320116799005e-01
3.941737559499999821e-01 2.352823518060760399e-01
3.941844869500000237e-01 2.355002419591420426e-01
3.942053033599999812e-01 2.359232310242506681e-01
3.942109384699999941e-01 2.360378083345936462e-01
3.942111366100000125e-01 2.360418376245617678e-01
3.942162436800000225e-01 2.361457058838010159e-01
3.942178299399999863e-01 2.361779725714059364e-01
3.942196795399999787e-01 2.362155990194765298e-01
3.942328642999999855e-01 2.364839124675875426e-01
3.942424661899999738e-01 2.366794190464381886e-01
3.942429470600000152e-01 2.366892125028020599e-01
3.942525629499999962e-01 2.368850976662991159e-01
3.942535974899999962e-01 2.369061775755010868e-01
3.942626255100000199e-01 2.370901773367418142e-01
3.942746399900000087e-01 2.373351657747580501e-01
3.942771288399999907e-01 2.373859335344877808e-01
3.943077344800000050e-01 2.380107170410998285e-01
3.943089557200000206e-01 2.380356661207850832e-01
3.943099374999999851e-01 2.380557242393996353e-01
3.943295558100000098e-01 2.384567275154821919e-01
3.943333280799999896e-01 2.385338760513109335e-01
3.943424513900000150e-01 2.387205177882900653e-01
3.943620886299999961e-01 2.391225210616300112e-01
3.943643396600000073e-01 2.391686265924450328e-01
3.943648693399999794e-01 2.391794761887713894e-01
3.943796567899999772e-01 2.394824805604109930e-01
3.943894342300000022e-01 2.396829416541744195e-01
3.943949923399999724e-01 2.397969371213077294e-01
3.943980947499999834e-01 2.398605796472273455e-01
3.944013687499999810e-01 2.399277521439888705e-01
3.944024954099999980e-01 2.399508701442379377e-01
3.944133978200000112e-01 2.401746400521750369e-01
3.944176651299999836e-01 2.402622567457174951e-01
3.944237794600000124e-01 2.403878269267664680e-01
3.944275196400000016e-01 2.404646567356694686e-01
3.944503917800000203e-01 2.409347811218021662e-01
3.944518029899999889e-01 2.409638041405419706e-01
3.944686897999999942e-01 2.413112466267344214e-01
3.944699200999999822e-01 2.413365704191409167e-01
3.944734109299999902e-01 2.414084315300167871e-01
3.944759891999999879e-01 2.414615144344914310e-01
3.944785756199999938e-01 2.415147715051929600e-01
3.944874999599999876e-01 2.416985818934687114e-01
3.944951747400000097e-01 2.418567164000970382e-01
3.945024228299999769e-01 2.420061107268601797e-01
3.945156993000000223e-01 2.422798890263106464e-01
3.945176801299999925e-01 2.423207507356613943e-01
3.945218300400000211e-01 2.424063695909540739e-01
3.945266880400000176e-01 2.425066182224107636e-01
3.945308013800000180e-01 2.425915177649753951e-01
3.945323240299999923e-01 2.426229494181050272e-01
3.945385421300000028e-01 2.427513308653211355e-01
3.945523525699999867e-01 2.430365983591228352e-01
3.945541711700000231e-01 2.430741767402913589e-01
3.945612331900000269e-01 2.432201315695667332e-01
3.945622518099999865e-01 2.432411878839683128e-01
3.945669613800000253e-01 2.433385541579959899e-01
3.945825590200000010e-01 2.436611721725812640e-01
3.945888354900000117e-01 2.437910583768234107e-01
3.945959292599999779e-01 2.439379028852076692e-01
3.946009891100000222e-01 2.440426734075858972e-01
3.946081695599999994e-01 2.441913952576339475e-01
3.946202167399999738e-01 2.444410268023530786e-01
3.946284814900000160e-01 2.446123614987346651e-01
3.946341656399999787e-01 2.447302358768035369e-01
3.946391629100000076e-01 2.448338914193274318e-01
