# Fitting to data1.dat with error function
# r_S CDF(fit)
5.292217015700000360e-01 7.453838047245529008e-01
5.292220963599999495e-01 7.453967817688221809e-01
5.292257853499999776e-01 7.455180249001972514e-01
5.292270442099999972e-01 7.455593919369192246e-01
5.292319904600000235e-01 7.457218951072700497e-01
5.292392413399999995e-01 7.459600157758203842e-01
5.292472384099999871e-01 7.462225057771626480e-01
5.292473221100000291e-01 7.462252523318206876e-01
5.292478254600000431e-01 7.462417690670384296e-01
5.292480909100000241e-01 7.462504792149308175e-01
5.292493342699999825e-01 7.462912752019528195e-01
5.292555299500000254e-01 7.464945108136278318e-01
5.292687358800000075e-01 7.469274165623461803e-01
5.292789829099999732e-01 7.472630579710276555e-01
5.292867271100000215e-01 7.475165635949633236e-01
5.292879806100000417e-01 7.475575841909675168e-01
5.292887300199999867e-01 7.475821068410108960e-01
5.292973901399999903e-01 7.478653974483971956e-01
5.293031754000000477e-01 7.480545519046781777e-01
5.293116134699999975e-01 7.483303081182096639e-01
5.293150390399999905e-01 7.484422102708594426e-01
5.293157260299999889e-01 7.484646488191872837e-01
5.293210848799999590e-01 7.486396439055280627e-01
5.293245926499999809e-01 7.487541564788631199e-01
5.293251099900000423e-01 7.487710429182625749e-01
5.293270468899999859e-01 7.488342597329150641e-01
5.293284799899999893e-01 7.488810280362749872e-01
5.293309303500000063e-01 7.489609832969572611e-01
5.293373024699999929e-01 7.491688425355311765e-01
5.293385150199999556e-01 7.492083857255793511e-01
5.293582386699999809e-01 7.498511416455935219e-01
5.293601148500000075e-01 7.499122372099680245e-01
5.293601223499999620e-01 7.499124814226364455e-01
5.293608599900000433e-01 7.499364996090375213e-01
5.293616421300000319e-01 7.499619654165059490e-01
5.293623644899999592e-01 7.499854836161491400e-01
5.293686016099999891e-01 7.501884995092422681e-01
5.293704755999999456e-01 7.502494800705172828e-01
5.293723072399999507e-01 7.503090749025681516e-01
5.293724353100000002e-01 7.503132415470425975e-01
5.294012443900000253e-01 7.512495803730561139e-01
5.294063952499999948e-01 7.514167938924545265e-01
5.294086006399999489e-01 7.514883696489071951e-01
5.294106443899999626e-01 7.515546895873710387e-01
5.294153562300000226e-01 7.517075534268353731e-01
5.294216975800000169e-01 7.519132034509070639e-01
5.294266835499999990e-01 7.520748346616732416e-01
5.294277030399999751e-01 7.521078767559188361e-01
5.294283838900000205e-01 7.521299420780789280e-01
5.294292798199999872e-01 7.521589762212822494e-01
5.294301448199999482e-01 7.521870063023339270e-01
5.294569100599999523e-01 7.530534893648737071e-01
5.294621321700000438e-01 7.532223578416654686e-01
5.294671066999999676e-01 7.533831627564814282e-01
5.294712853599999880e-01 7.535181972705928821e-01
5.294856838000000510e-01 7.539831831056873490e-01
5.294935909300000354e-01 7.542383370687988364e-01
5.294957508800000046e-01 7.543080114498703637e-01
5.294978745499999695e-01 7.543765051898008167e-01
5.295055593999999921e-01 7.546242753555623128e-01
5.295091058999999989e-01 7.547385740927337050e-01
5.295108433299999806e-01 7.547945585849802352e-01
5.295121142399999981e-01 7.548355062432798857e-01
5.295123004999999772e-01 7.548415070758918155e-01
5.295162126100000366e-01 7.549675272483200583e-01
5.295191170199999853e-01 7.550610639981514272e-01
5.295208156899999796e-01 7.551157608919433217e-01
5.295208411299999751e-01 7.551165800057846322e-01
5.295397587500000336e-01 7.557252786773573927e-01
5.295437240200000506e-01 7.558527628486443328e-01
5.295457035999999729e-01 7.559163932866761471e-01
5.295670821200000322e-01 7.566030014556364147e-01
5.295734701900000063e-01 7.568079626823559503e-01
5.295772293799999586e-01 7.569285326679533465e-01
5.295779969299999612e-01 7.569531466274624920e-01
5.295907146699999624e-01 7.573607855836885783e-01
5.295949498599999972e-01 7.574964529987255890e-01
5.296041707199999893e-01 7.577916860729833060e-01
5.296128477199999462e-01 7.580693278293986204e-01
5.296154359000000422e-01 7.581521095131520394e-01
5.296200841499999479e-01 7.583007429424806212e-01
5.296293979299999677e-01 7.585984130786367352e-01
5.296367668800000539e-01 7.588337848972441790e-01
5.296379362399999957e-01 7.588711239825240984e-01
5.296673048400000194e-01 7.598078676012970378e-01
5.296753986700000194e-01 7.600656801123837347e-01
5.296783310899999542e-01 7.601590491361097657e-01
5.296788818100000018e-01 7.601765819947039482e-01
5.296899347800000379e-01 7.605283192095326772e-01
5.297045074599999737e-01 7.609916328445411882e-01
5.297052382100000401e-01 7.610148528904040477e-01
5.297064836099999452e-01 7.610544234248148854e-01
5.297185973300000406e-01 7.614391299675837832e-01
5.297205393199999612e-01 7.615007719820774401e-01
5.297205447299999648e-01 7.615009436923563246e-01
5.297259434100000108e-01 7.616722609448822734e-01
5.297333436900000248e-01 7.619069857623244069e-01
5.297348156400000230e-01 7.619536585059074607e-01
5.297365260299999878e-01 7.620078854302074767e-01
5.297447784900000123e-01 7.622694297128782548e-01
5.297513645100000446e-01 7.624780465211410396e-01
5.297515972599999845e-01 7.624854172021511278e-01
5.297544542500000064e-01 7.625758815678396196e-01
5.297593528899999793e-01 7.627309491590587021e-01
5.297600926600000149e-01 7.627543619155117138e-01
5.297651250399999512e-01 7.629135965026994093e-01
5.297653055000000055e-01 7.629193055277747604e-01
5.297668042399999999e-01 7.629667166851978877e-01
5.297731296800000100e-01 7.631667583082291095e-01
5.297784984000000197e-01 7.633364708683265665e-01
5.297868449100000543e-01 7.636001825278009303e-01
5.297951076800000436e-01 7.638610889720267583e-01
5.298013682100000121e-01 7.640586667205220284e-01
5.298178226799999946e-01 7.645775230693762081e-01
5.298188876799999614e-01 7.646110838440264290e-01
5.298220401100000032e-01 7.647104092042686929e-01
5.298316173699999521e-01 7.650120232688700783e-01
5.298317382199999592e-01 7.650158278000311896e-01
5.298323905499999764e-01 7.650363634954543413e-01
5.298353063099999760e-01 7.651281410483092849e-01
5.298355564800000250e-01 7.651360145698529180e-01
5.298403742699999697e-01 7.652876148965827019e-01
5.298471917000000531e-01 7.655020449698022311e-01
5.298509484100000222e-01 7.656201592373622633e-01
5.298514301900000278e-01 7.656353044422561371e-01
5.298594362799999846e-01 7.658869040730572619e-01
5.298595389500000419e-01 7.658901296119792201e-01
5.298600415299999922e-01 7.659059185950618520e-01
5.298623000700000141e-01 7.659768652920920795e-01
5.298634319499999634e-01 7.660124161471614235e-01
5.298681739099999621e-01 7.661613223189639443e-01
5.298716335700000002e-01 7.662699287965466510e-01
5.298754285700000288e-01 7.663890301832985141e-01
5.298896612200000300e-01 7.668354044174782169e-01
5.298907227400000419e-01 7.668686775592157279e-01
5.298985128200000005e-01 7.671127754573436874e-01
5.299047415800000049e-01 7.673078480546460245e-01
5.299146241400000124e-01 7.676171640946317654e-01
5.299147825100000153e-01 7.676221190833665275e-01
5.299165547299999890e-01 7.676775632664571969e-01
5.299343177299999930e-01 7.682328747916788991e-01
5.299392941199999596e-01 7.683883152792538862e-01
5.299465459000000100e-01 7.686147248567005708e-01
5.299518755500000067e-01 7.687810444283531552e-01
5.299521328199999770e-01 7.687890712294479512e-01
5.299550039699999493e-01 7.688786403042318085e-01
5.299620424300000021e-01 7.690981318302017034e-01
5.299667320399999992e-01 7.692443107877002806e-01
5.299669948099999806e-01 7.692525000126708701e-01
5.299692170299999949e-01 7.693217489894724759e-01
5.299845760800000471e-01 7.698000512213274416e-01
5.299906537599999856e-01 7.699891653516784951e-01
5.299927834500000046e-01 7.700554125731353672e-01
5.299959733900000414e-01 7.701546204895151071e-01
5.300099538200000460e-01 7.705891325187108620e-01
5.300184775199999754e-01 7.708538231970414323e-01
5.300229945100000117e-01 7.709940220603993533e-01
5.300271256799999886e-01 7.711222036506688582e-01
5.300592406799999878e-01 7.721172907630652338e-01
5.300596317100000343e-01 7.721293918556274560e-01
5.300625770700000405e-01 7.722205294420247945e-01
5.300626840300000087e-01 7.722238386942565924e-01
5.300715328399999704e-01 7.724975196824843682e-01
5.300763800000000137e-01 7.726473568384739643e-01
5.300809425300000433e-01 7.727883445969371268e-01
5.300839805000000515e-01 7.728821942510913923e-01
5.300852732299999870e-01 7.729221229287988049e-01
5.300887905000000178e-01 7.730307411554122599e-01
5.300904017799999979e-01 7.730804899524639229e-01
5.300918799399999548e-01 7.731261232164554631e-01
5.300961595199999987e-01 7.732582117944367672e-01
5.300965703200000156e-01 7.732708887901681427e-01
5.300972482900000449e-01 7.732918095873007047e-01
5.300993181800000009e-01 7.733556755090000845e-01
5.301060188199999690e-01 7.735623523684933556e-01
5.301140077799999517e-01 7.738086274685500587e-01
5.301157241699999689e-01 7.738615187426232112e-01
5.301271022800000399e-01 7.742119631607105035e-01
5.301340845599999962e-01 7.744268643673088981e-01
5.301379675299999761e-01 7.745463246447431560e-01
5.301535154500000013e-01 7.750243002663134151e-01
5.301600849800000015e-01 7.752260886447510657e-01
5.301619491700000353e-01 7.752833300356414270e-01
5.301660375000000203e-01 7.754088364090625518e-01
5.301804719599999549e-01 7.758516372244317338e-01
5.301872207200000187e-01 7.760584963250928281e-01
5.301922032700000509e-01 7.762111489433760614e-01
5.301946153000000050e-01 7.762850261348193115e-01
5.301988459199999948e-01 7.764145707652931883e-01
5.302093488500000396e-01 7.767359935504962731e-01
5.302109748100000131e-01 7.767857295353868263e-01
5.302111791400000440e-01 7.767919792761075470e-01
5.302346171999999802e-01 7.775082063029206125e-01
5.302474717799999793e-01 7.779004631243052748e-01
5.302488638300000279e-01 7.779429177542556140e-01
5.302597640699999726e-01 7.782751921994968125e-01
5.302637905599999479e-01 7.783978607078352319e-01
5.302676129900000257e-01 7.785142765573787038e-01
5.302725817300000255e-01 7.786655521269516544e-01
5.302737127900000180e-01 7.786999795097955257e-01
5.302776949899999925e-01 7.788211659656156804e-01
5.302877965500000235e-01 7.791284066446839685e-01
5.302930675899999446e-01 7.792886291640255259e-01
5.303048131299999968e-01 7.796454159415497909e-01
5.303077852799999992e-01 7.797356466016857057e-01
5.303200127999999625e-01 7.801066354852159712e-01
5.303201020000000154e-01 7.801093405382537593e-01
5.303227770699999732e-01 7.801904550517477777e-01
5.303256434099999916e-01 7.802773502639618330e-01
5.303301404200000402e-01 7.804136406886412747e-01
5.303340430899999847e-01 7.805318791500572839e-01
5.303410595699999952e-01 7.807443641115483501e-01
5.303415668199999988e-01 7.807597209327150622e-01
5.303441237599999525e-01 7.808371220074596941e-01
5.303461538699999478e-01 7.808985642330579235e-01
5.303583255399999530e-01 7.812667377274894465e-01
5.303639002100000166e-01 7.814352436008100700e-01
5.303860100799999699e-01 7.821028234267108914e-01
5.303862217799999446e-01 7.821092097544328769e-01
5.304056095900000489e-01 7.826936216561171111e-01
5.304194243199999992e-01 7.831094898489646683e-01
5.304277510599999523e-01 7.833599293533004548e-01
5.304429814100000140e-01 7.838175724995302129e-01
5.304544175900000047e-01 7.841608397322106239e-01
5.304623116200000155e-01 7.843976017559223246e-01
5.304731407399999599e-01 7.847221494625267191e-01
5.304752969099999493e-01 7.847867358132281090e-01
5.304806685699999802e-01 7.849475906805505332e-01
5.304837718699999538e-01 7.850404874703527103e-01
5.304872359600000253e-01 7.851441569190358294e-01
5.304889213000000270e-01 7.851945834036635485e-01
5.304899370500000266e-01 7.852249719926289728e-01
5.304917069800000329e-01 7.852779177101507635e-01
5.304941332699999457e-01 7.853504854661892409e-01
5.304963508900000235e-01 7.854167996548697683e-01
5.304972221599999482e-01 7.854428502569660298e-01
5.305018320200000081e-01 7.855806525083373071e-01
5.305113539700000436e-01 7.858651285503071016e-01
5.305239155300000009e-01 7.862400792479929956e-01
5.305258032099999799e-01 7.862963916452261337e-01
5.305280662700000427e-01 7.863638908141010742e-01
5.305332885100000340e-01 7.865196045678675141e-01
5.305392840799999510e-01 7.866982954415289164e-01
5.305446094200000351e-01 7.868569377481766658e-01
5.305450269500000537e-01 7.868693730903284500e-01
5.305516916000000416e-01 7.870678098024297409e-01
5.305574144100000389e-01 7.872381176157048355e-01
5.305688953299999566e-01 7.875795438537325222e-01
5.305694775300000554e-01 7.875968491214400125e-01
5.305732395600000206e-01 7.877086515492867091e-01
5.305756969299999515e-01 7.877816626772975450e-01
5.305847610799999670e-01 7.880508414528222261e-01
5.305942860900000335e-01 7.883334911114877608e-01
5.306127696400000371e-01 7.888813508362040317e-01
5.306146822799999718e-01 7.889379947548441629e-01
5.306188125499999853e-01 7.890602846508871782e-01
5.306340424000000056e-01 7.895108540631075034e-01
5.306342688799999818e-01 7.895175501237989835e-01
5.306409240199999600e-01 7.897142587897765242e-01
5.306446291199999887e-01 7.898237251346944543e-01
5.306506737699999698e-01 7.900022410951230700e-01
5.306584871799999714e-01 7.902328615769196318e-01
5.306668080799999965e-01 7.904782973259022461e-01
5.306674978900000061e-01 7.904986365819129945e-01
5.306739909200000049e-01 7.906900286008083922e-01
5.306761540800000176e-01 7.907537682000687074e-01
5.306787297699999684e-01 7.908296484906010004e-01
5.306875870999999689e-01 7.910904633511262052e-01
5.306880220399999848e-01 7.911032657519736500e-01
5.306992421399999715e-01 7.914333681156169309e-01
5.306995808900000222e-01 7.914433295675535884e-01
5.307025632199999787e-01 7.915310173487122292e-01
5.307044577399999685e-01 7.915867095665911624e-01
5.307055696900000452e-01 7.916193928947821146e-01
5.307117420800000485e-01 7.918007617693914035e-01
5.307177783400000015e-01 7.919780404923661976e-01
5.307181957600000111e-01 7.919902963917478944e-01
5.307248911299999872e-01 7.921868213841192219e-01
5.307282084700000180e-01 7.922841525420908360e-01
5.307285962500000176e-01 7.922955282961238188e-01
5.307484153299999452e-01 7.928764424087045848e-01
5.307538999399999957e-01 7.930370310524009758e-01
5.307674490399999501e-01 7.934334309060651069e-01
5.307788919999999466e-01 7.937678618380703544e-01
5.307879726399999942e-01 7.940330232700598678e-01
5.307966887399999667e-01 7.942873495632662983e-01
5.307975827699999982e-01 7.943134258406513437e-01
5.308011063099999927e-01 7.944161782391017113e-01
5.308153648700000282e-01 7.948316707495652889e-01
5.308162439800000465e-01 7.948572715548952727e-01
5.308228302799999909e-01 7.950490126225950860e-01
5.308324097700000133e-01 7.953277014973815229e-01
5.308449227499999479e-01 7.956913924200765820e-01
5.308523592299999594e-01 7.959073519941710639e-01
5.308563663900000007e-01 7.960236657812165273e-01
5.308690089299999970e-01 7.963903753614396397e-01
5.308722030500000466e-01 7.964829617726034705e-01
5.309010459899999868e-01 7.973178803204710174e-01
5.309057661299999564e-01 7.974543193730072588e-01
5.309154522800000331e-01 7.977341325319359244e-01
5.309500484800000475e-01 7.987316568673975548e-01
5.309522193900000353e-01 7.987941529758753045e-01
5.309564228199999958e-01 7.989151281429542895e-01
5.309653302400000330e-01 7.991713404323014247e-01
5.309864616299999618e-01 7.997783777934135419e-01
5.309875878099999946e-01 7.998106983706367856e-01
5.309920756199999481e-01 7.999394642274064715e-01
5.309990859000000007e-01 8.001405060362229982e-01
5.310085164600000240e-01 8.004107652261974737e-01
5.310123836300000288e-01 8.005215262319949066e-01
5.310396071199999790e-01 8.013001964673367450e-01
5.310409554299999613e-01 8.013387143214170116e-01
5.310424035699999878e-01 8.013800790540435148e-01
5.310504806600000460e-01 8.016106980977781848e-01
5.310727546400000332e-01 8.022458325115120470e-01
5.310799062300000095e-01 8.024494966204114288e-01
5.310805899799999619e-01 8.024689619172982180e-01
5.310814246199999644e-01 8.024927212456297587e-01
5.310887779499999795e-01 8.027019705663195337e-01
5.310917717299999952e-01 8.027871243503081899e-01
5.310967453199999522e-01 8.029285418306563171e-01
5.310968035799999987e-01 8.029301980132750316e-01
5.311094372000000341e-01 8.032891404892203990e-01
5.311133207099999476e-01 8.033993979466600432e-01
5.311182141000000412e-01 8.035382737733647307e-01
5.311294110900000032e-01 8.038558238677013801e-01
5.311313967299999828e-01 8.039121047196634562e-01
5.311375905199999803e-01 8.040875981665223104e-01
5.311528184199999503e-01 8.045186566971402886e-01
5.311528521199999631e-01 8.045196100090360458e-01
5.311547502600000303e-01 8.045733003895558788e-01
5.311611311699999671e-01 8.047537237629188711e-01
5.311631972700000537e-01 8.048121220585701119e-01
5.311666017599999678e-01 8.049083267741528047e-01
5.311670347800000469e-01 8.049205610678596967e-01
5.311688190800000209e-01 8.049709687156190174e-01
5.311693271799999838e-01 8.049853214259545808e-01
5.311781078199999673e-01 8.052332537940970481e-01
5.311809856900000515e-01 8.053144723198878419e-01
5.311832670299999615e-01 8.053788410816957732e-01
5.311905696099999963e-01 8.055847987013284861e-01
5.311921483099999453e-01 8.056293059677828161e-01
5.312023946499999649e-01 8.059180235796270519e-01
5.312072195600000546e-01 8.060538875965348460e-01
5.312147867199999984e-01 8.062668535094681399e-01
5.312202388500000261e-01 8.064202067979495681e-01
5.312319611600000435e-01 8.067496720531270871e-01
5.312425197300000290e-01 8.070461362822825002e-01
5.312434326599999590e-01 8.070717565385661096e-01
5.312610500200000141e-01 8.075657590540415987e-01
5.312673249299999512e-01 8.077415247561721134e-01
5.312673415299999924e-01 8.077419896063837701e-01
5.312714631799999587e-01 8.078573869964962295e-01
5.312772061099999554e-01 8.080181060852800190e-01
5.312975972600000318e-01 8.085880987372828788e-01
5.313012495700000226e-01 8.086900819351745540e-01
5.313012529399999684e-01 8.086901760200668754e-01
5.313024588500000478e-01 8.087238412361440476e-01
5.313086803000000025e-01 8.088974668608011065e-01
5.313103931899999521e-01 8.089452525066724853e-01
5.313108399299999451e-01 8.089577143083905852e-01
5.313232982400000193e-01 8.093050377537049922e-01
5.313237456899999600e-01 8.093175049345706640e-01
5.313246152099999620e-01 8.093417307093974111e-01
5.313278348800000161e-01 8.094314177748508365e-01
5.313379723900000240e-01 8.097136388543335617e-01
5.313380067699999820e-01 8.097145955320756983e-01
5.313404232999999754e-01 8.097818318894023371e-01
5.313508535300000002e-01 8.100718700487751223e-01
5.313514692999999900e-01 8.100889845424321667e-01
5.313517912299999812e-01 8.100979317735936824e-01
5.313537387300000248e-01 8.101520520906676515e-01
5.313726344500000476e-01 8.106766647506468138e-01
5.313755669499999890e-01 8.107580013553448151e-01
5.313766103599999457e-01 8.107869364642299459e-01
5.313846942400000106e-01 8.110110205939733419e-01
5.313847849299999648e-01 8.110135335816301971e-01
5.313865191000000099e-01 8.110615828555702844e-01
5.313867518999999540e-01 8.110680325561269166e-01
5.313876812800000238e-01 8.110937795837309672e-01
5.314083888899999719e-01 8.116668908922684000e-01
5.314144724299999512e-01 8.118350570908117181e-01
5.314308336299999880e-01 8.122868668626093136e-01
5.314415676200000549e-01 8.125829185075674754e-01
5.314476635099999458e-01 8.127509192478638012e-01
5.314486645199999471e-01 8.127784978533330040e-01
5.314628666099999732e-01 8.131695058407499843e-01
5.314724543600000128e-01 8.134331871268877245e-01
5.314875480599999813e-01 8.138478252445002781e-01
5.314884162499999842e-01 8.138716578555693637e-01
5.314939450800000298e-01 8.140233849313666115e-01
5.315080843299999636e-01 8.144110578594996319e-01
5.315135494199999533e-01 8.145607663770474405e-01
5.315170877399999494e-01 8.146576537279027752e-01
5.315176552799999454e-01 8.146731913548593829e-01
5.315178787400000049e-01 8.146793088305962494e-01
5.315184142100000120e-01 8.146939674304531920e-01
5.315191285600000537e-01 8.147135217857049971e-01
5.315244750700000020e-01 8.148598345075732663e-01
5.315284075499999705e-01 8.149674050334594355e-01
5.315323835999999913e-01 8.150761279028930772e-01
5.315329388399999688e-01 8.150913074713901363e-01
5.315360720599999755e-01 8.151769512809402540e-01
5.315532354999999987e-01 8.156456612272102724e-01
5.315556841799999876e-01 8.157124709787403338e-01
5.315649189700000221e-01 8.159642972862215515e-01
5.315810696799999624e-01 8.164042006403909868e-01
5.315833079899999758e-01 8.164651146447751140e-01
5.315860767200000225e-01 8.165404462202857649e-01
5.316010337000000030e-01 8.169470621946736122e-01
5.316169334200000485e-01 8.173786901606886479e-01
5.316268404199999686e-01 8.176473127612982061e-01
5.316381709599999894e-01 8.179542310189615861e-01
5.316385120600000125e-01 8.179634656224807898e-01
5.316492918299999815e-01 8.182551555365833451e-01
5.316505344599999905e-01 8.182887610686562230e-01
5.316693254100000043e-01 8.187964672024636847e-01
5.316843564600000072e-01 8.192019456530490462e-01
5.316885580200000350e-01 8.193151853790259231e-01
5.316989842999999549e-01 8.195960005345734878e-01
5.316996393499999751e-01 8.196136341107993495e-01
5.317042044999999995e-01 8.197364953404051580e-01
5.317155762699999899e-01 8.200423137543351171e-01
5.317161639899999903e-01 8.200581103147002171e-01
5.317174395199999459e-01 8.200923906283386078e-01
5.317224613300000069e-01 8.202273136587072688e-01
5.317280928800000028e-01 8.203785431895400659e-01
5.317307984500000417e-01 8.204511700731120794e-01
5.317339952199999775e-01 8.205369586779436286e-01
5.317350818499999576e-01 8.205661136406472433e-01
5.317365626000000178e-01 8.206058382957874819e-01
5.317414256500000436e-01 8.207362623235575638e-01
5.317470799400000336e-01 8.208878319288890335e-01
5.317527556800000221e-01 8.210398954209954248e-01
5.317562771699999580e-01 8.211342017496474632e-01
5.317729256200000032e-01 8.215796275323685727e-01
5.317899960999999953e-01 8.220356183591237542e-01
5.317975191399999524e-01 8.222363421331553290e-01
5.317977642300000252e-01 8.222428790265688958e-01
5.318146755399999481e-01 8.226935610667410748e-01
5.318200878500000117e-01 8.228376451834211736e-01
5.318251905299999915e-01 8.229734187153898706e-01
5.318298540600000512e-01 8.230974497054019956e-01
5.318346318700000186e-01 8.232244631101517385e-01
5.318364489900000436e-01 8.232727543319913188e-01
5.318365128499999983e-01 8.232744513039773615e-01
5.318377757400000183e-01 8.233080083632273727e-01
5.318580178099999722e-01 8.238453234889924204e-01
5.318631900200000429e-01 8.239824510197877316e-01
5.318643521100000493e-01 8.240132514755557080e-01
5.318664947300000279e-01 8.240700313076023686e-01
5.318742896799999453e-01 8.242765010575276996e-01
5.318945949200000189e-01 8.248136176044563728e-01
5.318974900899999803e-01 8.248901160699708690e-01
5.318976778499999725e-01 8.248950764810263347e-01
5.319030941900000364e-01 8.250381318052915081e-01
5.319043728500000290e-01 8.250718927028730665e-01
5.319169900400000373e-01 8.254048070080715060e-01
5.319178998600000430e-01 8.254287977496006512e-01
5.319234132100000290e-01 8.255741326625787302e-01
5.319264176800000410e-01 8.256532997665131379e-01
5.319435035499999742e-01 8.261030744223890609e-01
5.319457718300000248e-01 8.261627299201466101e-01
5.319499824100000218e-01 8.262734331702306090e-01
5.319547123400000244e-01 8.263977375096898115e-01
5.319589639399999736e-01 8.265094228455709402e-01
5.319859301999999568e-01 8.272167346729396575e-01
5.319898527799999943e-01 8.273194686933464936e-01
5.319905264700000025e-01 8.273371089986940596e-01
5.319910687100000146e-01 8.273513065034260316e-01
5.319945734100000045e-01 8.274430523361044898e-01
5.319948684099999880e-01 8.274507734101295142e-01
5.319978254099999582e-01 8.275281551901878530e-01
5.320287815199999937e-01 8.283369170924068658e-01
5.320385014999999829e-01 8.285903614893952440e-01
5.320409880299999950e-01 8.286551582781744862e-01
5.320617985300000186e-01 8.291968475974141883e-01
5.320714284099999913e-01 8.294471383653951868e-01
5.320739782600000245e-01 8.295133723213985455e-01
5.320756225899999636e-01 8.295560760892564112e-01
5.320783393000000361e-01 8.296266148935241835e-01
5.320786394500000016e-01 8.296344070779888558e-01
5.321218748499999540e-01 8.307544548466685441e-01
5.321322918299999927e-01 8.310236067784706471e-01
5.321325091499999882e-01 8.310292189216321734e-01
5.321328593899999904e-01 8.310382633826230991e-01
5.321342080600000024e-01 8.310730880056771408e-01
5.321362958299999946e-01 8.311269881724987485e-01
5.321404469399999559e-01 8.312341249651413744e-01
5.321509239999999696e-01 8.315043351268971428e-01
5.321792220400000106e-01 8.322327687596712265e-01
5.322019419600000356e-01 8.328161434711230937e-01
5.322109639300000028e-01 8.330474355490111726e-01
5.322183177299999457e-01 8.332358087827933524e-01
5.322196005999999535e-01 8.332686564293455556e-01
5.322535780399999528e-01 8.341371226653934157e-01
5.322592522300000351e-01 8.342818700091214623e-01
5.322656178000000349e-01 8.344441570676267572e-01
5.322661274600000159e-01 8.344571461513528021e-01
5.322716689599999995e-01 8.345983330663689914e-01
5.322741896899999547e-01 8.346625307019497342e-01
5.322816548200000053e-01 8.348525571072892282e-01
5.322831471400000236e-01 8.348905274550364464e-01
5.322844232600000280e-01 8.349229923621386273e-01
5.322860474999999703e-01 8.349643075772354983e-01
5.322936853899999932e-01 8.351585000977163054e-01
5.322948211200000390e-01 8.351873632643611600e-01
5.322965592999999718e-01 8.352315306099422632e-01
5.322968081300000209e-01 8.352378527802608588e-01
5.323013663100000237e-01 8.353536373372809631e-01
5.323014663399999735e-01 8.353561776568541042e-01
5.323089434700000178e-01 8.355459917884576759e-01
5.323126098699999531e-01 8.356390150255406102e-01
5.323326136299999511e-01 8.361459458679317835e-01
5.323512995700000472e-01 8.366185632097054015e-01
5.323555495399999726e-01 8.367259325758495958e-01
5.323634016499999566e-01 8.369241841930301629e-01
5.323716557700000074e-01 8.371324170802618703e-01
5.323757596599999475e-01 8.372358846165235402e-01
5.323814476499999504e-01 8.373792198790781516e-01
5.323969204699999791e-01 8.377687136157220271e-01
5.324051374999999586e-01 8.379753118930399758e-01
5.324069891299999524e-01 8.380218431919134181e-01
5.324107448299999490e-01 8.381161968655302941e-01
5.324114704600000358e-01 8.381344225893694322e-01
5.324123559600000277e-01 8.381566619732709889e-01
5.324212078400000214e-01 8.383788680205469523e-01
5.324306416599999814e-01 8.386154633142962611e-01
5.324319744500000118e-01 8.386488707745628490e-01
5.324376287800000052e-01 8.387905509720030572e-01
5.324386156999999509e-01 8.388152718435397670e-01
5.324512073699999570e-01 8.391304572770670323e-01
5.324528482799999463e-01 8.391715016776328806e-01
5.324586514400000414e-01 8.393166023951799115e-01
5.324652222400000356e-01 8.394807937478468984e-01
5.324667226999999503e-01 8.395182719112039837e-01
5.324716929299999624e-01 8.396423763984195432e-01
5.324729637899999757e-01 8.396740991502613660e-01
5.324732706600000531e-01 8.396817585144574769e-01
5.324754184400000145e-01 8.397353596320968894e-01
5.324908938100000322e-01 8.401212247379766795e-01
5.324916177599999800e-01 8.401392609202866790e-01
5.324946009800000102e-01 8.402135695512580327e-01
5.324966612599999483e-01 8.402648755978699979e-01
5.325018801399999946e-01 8.403947903260631236e-01
5.325042401099999712e-01 8.404535148671417044e-01
5.325124493899999756e-01 8.406576811020998186e-01
5.325180021400000019e-01 8.407956819345655530e-01
5.325194135799999895e-01 8.408307475484515514e-01
5.325221571499999529e-01 8.408988939346018210e-01
5.325234134499999827e-01 8.409300922632733100e-01
5.325257884999999858e-01 8.409890621207150030e-01
5.325294485799999533e-01 8.410799097988663764e-01
5.325300855100000286e-01 8.410957157079133051e-01
5.325312346299999611e-01 8.411242294005696341e-01
5.325462230599999902e-01 8.414958377154946323e-01
5.325529041300000044e-01 8.416612977213770996e-01
5.325640691199999832e-01 8.419375512137446949e-01
5.325731223899999867e-01 8.421613223412165450e-01
5.325798533500000209e-01 8.423275576519372310e-01
5.325811699800000465e-01 8.423600611634880497e-01
5.325928939799999817e-01 8.426492962285758725e-01
5.326067167800000446e-01 8.429898610080195365e-01
5.326367274000000096e-01 8.437275893830619156e-01
5.326416472299999594e-01 8.438483116405293138e-01
5.326466739599999833e-01 8.439715935163081273e-01
5.326501392500000431e-01 8.440565433023441422e-01
5.326532947200000034e-01 8.441338714866731818e-01
5.326664915400000089e-01 8.444569997612225709e-01
5.326670235799999542e-01 8.444700176537152103e-01
5.326687599599999601e-01 8.445124981957120580e-01
5.326713457399999685e-01 8.445757451220843315e-01
5.326763737699999890e-01 8.446986796976481138e-01
5.326773545299999801e-01 8.447226516499626303e-01
5.326797784000000258e-01 8.447818859383626755e-01
5.326816027599999837e-01 8.448264596229179135e-01
5.326860797600000419e-01 8.449358081316666880e-01
5.326889924900000128e-01 8.450069227941385819e-01
5.326995627999999705e-01 8.452648172865143694e-01
5.327217868200000428e-01 8.458061138586754346e-01
5.327329350299999655e-01 8.460771715780459612e-01
5.327355526999999480e-01 8.461407718995672678e-01
